Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D033,SoC-Full,"(2, 1)",0.7,0.02,1,3042468899584085760,13,13,0,0.0,1,True,5,True,0.8565022421524663,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_001.json
D033,SoC-Full,"(2, 1)",0.7,0.02,2,1940904703623530494,16,16,0,0.0,0,True,5,True,0.8495667606221944,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_002.json
D033,SoC-Full,"(2, 1)",0.7,0.02,3,6131417678354253229,22,20,2,0.09523809523809523,3,True,5,True,0.7848101265822784,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_003.json
D033,SoC-Full,"(2, 1)",0.7,0.02,4,6596625347689640819,22,19,3,0.14285714285714285,1,True,5,True,0.797564477229275,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_004.json
D033,SoC-Full,"(2, 1)",0.7,0.02,5,9006320349246141667,10,10,0,0.0,1,True,5,True,0.8391898068792137,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_005.json
D033,SoC-Full,"(2, 1)",0.7,0.02,6,822366656109867319,70,16,54,0.782608695652174,0,True,1,False,0.2124026036408689,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_006.json
D033,SoC-Full,"(2, 1)",0.7,0.02,7,1256935409861033476,35,30,5,0.14705882352941177,2,True,5,True,0.7882746332340625,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_007.json
D033,SoC-Full,"(2, 1)",0.7,0.02,8,4693141299390101724,28,22,6,0.2222222222222222,2,True,5,True,0.7169006189012612,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_008.json
D033,SoC-Full,"(2, 1)",0.7,0.02,9,5041887376139033833,11,11,0,0.0,2,True,5,True,0.8221776694815062,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_009.json
D033,SoC-Full,"(2, 1)",0.7,0.02,10,8373522008552839181,25,23,2,0.08333333333333333,2,True,5,True,0.7923671635222924,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_010.json
D033,SoC-Full,"(2, 1)",0.7,0.02,11,4923350648830925219,37,28,9,0.25,1,True,5,True,0.8129558828422392,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_011.json
D033,SoC-Full,"(2, 1)",0.7,0.02,12,7212884972502913493,31,25,6,0.2,2,True,5,True,0.7422841875551865,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_012.json
D033,SoC-Full,"(2, 1)",0.7,0.02,13,5235855731433311862,21,20,1,0.05,2,True,5,True,0.8506787330316742,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_013.json
D033,SoC-Full,"(2, 1)",0.7,0.02,14,2546951179140942468,44,25,19,0.4418604651162791,1,True,5,True,0.7681559110130539,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_014.json
D033,SoC-Full,"(2, 1)",0.7,0.02,15,1274431568215017984,22,18,4,0.19047619047619047,4,True,5,True,0.7633618391307551,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_015.json
D033,SoC-Full,"(2, 1)",0.7,0.02,16,8772427465839466311,36,26,10,0.2857142857142857,2,True,5,True,0.8609865470852018,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_016.json
D033,SoC-Full,"(2, 1)",0.7,0.02,17,147906403062152240,70,16,54,0.782608695652174,2,True,0,False,0.16315783402826603,SoC-Full\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02\D033__SoC-Full__theta_2_1__pgen_0.7__prior_0.02__run_017.json
