Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D044,SoC-Full,"(9, 1)",0.8,0.02,1,1566973639158029476,38,36,2,0.05405405405405406,1,True,5,True,0.8911347450743337,SoC-Full\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02__run_001.json
D044,SoC-Full,"(9, 1)",0.8,0.02,2,4863287822030559658,26,24,2,0.08,1,True,5,True,0.9285714285714286,SoC-Full\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02__run_002.json
D044,SoC-Full,"(9, 1)",0.8,0.02,3,5886134846797386835,21,21,0,0.0,1,True,5,True,0.9127349324161339,SoC-Full\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02__run_003.json
D044,SoC-Full,"(9, 1)",0.8,0.02,4,327147142563147371,22,22,0,0.0,1,True,5,True,0.9280742459396751,SoC-Full\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02__run_004.json
D044,SoC-Full,"(9, 1)",0.8,0.02,5,8528341300390399984,24,19,5,0.21739130434782608,0,True,5,True,0.8685045555479955,SoC-Full\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02__run_005.json
D044,SoC-Full,"(9, 1)",0.8,0.02,6,144933731592260482,42,40,2,0.04878048780487805,1,True,5,True,0.893489600103033,SoC-Full\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02__run_006.json
D044,SoC-Full,"(9, 1)",0.8,0.02,7,8402763106021323518,30,24,6,0.20689655172413793,2,True,5,True,0.8825726309522198,SoC-Full\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02__run_007.json
D044,SoC-Full,"(9, 1)",0.8,0.02,8,7951646335900529714,30,25,5,0.1724137931034483,2,True,5,True,0.8724857400180126,SoC-Full\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02__run_008.json
D044,SoC-Full,"(9, 1)",0.8,0.02,9,5047709326177448503,41,41,0,0.0,0,True,5,True,0.8948812114617337,SoC-Full\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02__run_009.json
D044,SoC-Full,"(9, 1)",0.8,0.02,10,3035483248761343496,24,24,0,0.0,1,True,5,True,0.9077281669976136,SoC-Full\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02\D044__SoC-Full__theta_9_1__pgen_0.8__prior_0.02__run_010.json
