Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D005,SoC-Gen,"(19, 1)",0.8,0.02,1,2327436118569485094,14,14,0,0.0,1,True,5,True,0.9541036892572728,SoC-Gen\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02__run_001.json
D005,SoC-Gen,"(19, 1)",0.8,0.02,2,6765198682748229992,24,24,0,0.0,0,True,5,True,0.9501984415472517,SoC-Gen\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02__run_002.json
D005,SoC-Gen,"(19, 1)",0.8,0.02,3,7509192191055328813,18,18,0,0.0,2,True,5,True,0.9485312596747465,SoC-Gen\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02__run_003.json
D005,SoC-Gen,"(19, 1)",0.8,0.02,4,4099865004585590122,16,16,0,0.0,0,True,5,True,0.9556831189243674,SoC-Gen\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02__run_004.json
D005,SoC-Gen,"(19, 1)",0.8,0.02,5,163383961371038890,38,37,1,0.02702702702702703,1,True,5,True,0.9302409068639872,SoC-Gen\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02__run_005.json
D005,SoC-Gen,"(19, 1)",0.8,0.02,6,7007414703064773476,26,26,0,0.0,1,True,5,True,0.9574175824175823,SoC-Gen\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02__run_006.json
D005,SoC-Gen,"(19, 1)",0.8,0.02,7,5319636041590039139,33,32,1,0.03125,1,True,5,True,0.9599909685221085,SoC-Gen\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02__run_007.json
D005,SoC-Gen,"(19, 1)",0.8,0.02,8,157535575885063564,29,29,0,0.0,2,True,5,True,0.9279999999999999,SoC-Gen\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02__run_008.json
D005,SoC-Gen,"(19, 1)",0.8,0.02,9,4557890709564056872,40,37,3,0.07692307692307693,2,True,5,True,0.932,SoC-Gen\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02__run_009.json
D005,SoC-Gen,"(19, 1)",0.8,0.02,10,2593945260452549103,26,26,0,0.0,1,True,5,True,0.9405405405405406,SoC-Gen\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02\D005__SoC-Gen__theta_19_1__pgen_0.8__prior_0.02__run_010.json
