Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D082,SoC-Full,"(9, 1)",0.7,0.02,1,6526247221473674404,8,8,0,0.0,1,True,5,True,0.9295774647887324,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_001.json
D082,SoC-Full,"(9, 1)",0.7,0.02,2,5098487563352771804,20,19,1,0.05263157894736842,2,True,5,True,0.9177572291715811,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_002.json
D082,SoC-Full,"(9, 1)",0.7,0.02,3,3366589503117521993,48,42,6,0.1276595744680851,1,True,5,True,0.8903803131991052,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_003.json
D082,SoC-Full,"(9, 1)",0.7,0.02,4,3585603158799640060,24,22,2,0.08695652173913043,1,True,5,True,0.8997530269435388,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_004.json
D082,SoC-Full,"(9, 1)",0.7,0.02,5,315632517204826337,29,29,0,0.0,1,True,5,True,0.8906392852125722,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_005.json
D082,SoC-Full,"(9, 1)",0.7,0.02,6,11578369659961072,28,28,0,0.0,1,True,5,True,0.9168313291556108,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_006.json
D082,SoC-Full,"(9, 1)",0.7,0.02,7,8250143669797241869,24,24,0,0.0,1,True,5,True,0.8908444444444444,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_007.json
D082,SoC-Full,"(9, 1)",0.7,0.02,8,3007551422628672285,50,44,6,0.12244897959183673,1,True,5,True,0.898876404494382,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_008.json
D082,SoC-Full,"(9, 1)",0.7,0.02,9,5420159145947907039,26,26,0,0.0,1,True,5,True,0.8883139030122394,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_009.json
D082,SoC-Full,"(9, 1)",0.7,0.02,10,3586989147599354761,22,22,0,0.0,2,True,5,True,0.9,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_010.json
D082,SoC-Full,"(9, 1)",0.7,0.02,11,5812455705837734028,20,20,0,0.0,2,True,5,True,0.9234338747099768,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_011.json
D082,SoC-Full,"(9, 1)",0.7,0.02,12,5957603026073331594,43,42,1,0.023809523809523808,1,True,5,True,0.8867793438856444,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_012.json
D082,SoC-Full,"(9, 1)",0.7,0.02,13,7516686979139151733,27,27,0,0.0,2,True,5,True,0.8777777777777778,SoC-Full\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D082__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_013.json
