Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D051,SoC-Full,"(6, 1)",0.6,0.02,1,1258018038165744536,23,22,1,0.045454545454545456,2,True,5,True,0.8556818181818181,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_001.json
D051,SoC-Full,"(6, 1)",0.6,0.02,2,6417839903479361049,22,22,0,0.0,3,True,5,True,0.865546218487395,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_002.json
D051,SoC-Full,"(6, 1)",0.6,0.02,3,3081029178479216587,25,24,1,0.041666666666666664,2,True,5,True,0.852893471046646,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_003.json
D051,SoC-Full,"(6, 1)",0.6,0.02,4,2130117378214532058,13,13,0,0.0,1,True,5,True,0.9004879462700651,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_004.json
D051,SoC-Full,"(6, 1)",0.6,0.02,5,7771921946113949951,31,23,8,0.26666666666666666,2,True,5,True,0.8255185909980429,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_005.json
D051,SoC-Full,"(6, 1)",0.6,0.02,6,3108542034604808578,26,25,1,0.04,3,True,5,True,0.8679775280898877,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_006.json
D051,SoC-Full,"(6, 1)",0.6,0.02,7,69123443262246191,9,9,0,0.0,2,True,5,True,0.9086215797625193,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_007.json
D051,SoC-Full,"(6, 1)",0.6,0.02,8,1790741517016976374,22,21,1,0.047619047619047616,3,True,5,True,0.9076773566569485,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_008.json
D051,SoC-Full,"(6, 1)",0.6,0.02,9,3998728318510023594,26,24,2,0.08,1,True,5,True,0.850415512465374,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_009.json
D051,SoC-Full,"(6, 1)",0.6,0.02,10,4516514253022219428,20,20,0,0.0,2,True,5,True,0.8670498084291188,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_010.json
D051,SoC-Full,"(6, 1)",0.6,0.02,11,1143376726840005043,16,15,1,0.06666666666666667,3,True,5,True,0.8901127491778549,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_011.json
D051,SoC-Full,"(6, 1)",0.6,0.02,12,286093033808171183,32,28,4,0.12903225806451613,1,True,5,True,0.8805170364882962,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_012.json
D051,SoC-Full,"(6, 1)",0.6,0.02,13,7464084515023233301,70,18,52,0.7536231884057971,2,True,0,False,0.3704148989029232,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_013.json
D051,SoC-Full,"(6, 1)",0.6,0.02,14,8223705538560096444,68,38,30,0.44776119402985076,1,True,5,True,0.8337801608579088,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_014.json
D051,SoC-Full,"(6, 1)",0.6,0.02,15,1270065912712677710,21,21,0,0.0,1,True,5,True,0.9005118555460094,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_015.json
D051,SoC-Full,"(6, 1)",0.6,0.02,16,3914531128264279381,23,23,0,0.0,1,True,5,True,0.8828144152978671,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_016.json
D051,SoC-Full,"(6, 1)",0.6,0.02,17,8468248173138366052,35,32,3,0.08823529411764706,2,True,5,True,0.8813458007770805,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_017.json
D051,SoC-Full,"(6, 1)",0.6,0.02,18,3700499683587593799,15,15,0,0.0,2,True,5,True,0.8700204009616924,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_018.json
D051,SoC-Full,"(6, 1)",0.6,0.02,19,9131691237623036697,31,29,2,0.06666666666666667,1,True,5,True,0.858460001831293,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_019.json
D051,SoC-Full,"(6, 1)",0.6,0.02,20,563912457173964493,39,29,10,0.2631578947368421,3,True,5,True,0.8700564971751412,SoC-Full\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02\D051__SoC-Full__theta_6_1__pgen_0.6__prior_0.02__run_020.json
