Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D002,SoC-Gen,"(19, 1)",0.5,0.02,1,1261137257838455758,7,7,0,0.0,2,True,5,True,0.9582457347142428,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_001.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,2,1139945421773187622,23,23,0,0.0,2,True,5,True,0.9533333333333333,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_002.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,3,5607009850376321079,19,19,0,0.0,3,True,5,True,0.956491769029789,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_003.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,4,7004411286486096643,20,20,0,0.0,2,True,5,True,0.9558670908688772,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_004.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,5,6354148671905173729,28,28,0,0.0,1,True,5,True,0.948,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_005.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,6,6136877152157834779,28,28,0,0.0,1,True,5,True,0.944760961109735,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_006.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,7,7196976783864850217,26,26,0,0.0,1,True,5,True,0.931579766536965,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_007.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,8,5430252495130127317,19,18,1,0.05555555555555555,1,True,5,True,0.9488762674038018,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_008.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,9,5525592666880033985,29,29,0,0.0,2,True,5,True,0.94,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_009.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,10,3436767601317176746,23,23,0,0.0,2,True,5,True,0.944,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_010.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,11,7607826225230430869,14,14,0,0.0,2,True,5,True,0.952623688155922,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_011.json
D002,SoC-Gen,"(19, 1)",0.5,0.02,12,8603171027680186652,23,23,0,0.0,3,True,5,True,0.9539149355196473,SoC-Gen\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02\D002__SoC-Gen__theta_19_1__pgen_0.5__prior_0.02__run_012.json
