Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D011,SoC-Full,"(1, 3)",0.4,0.02,1,1548083283515199073,70,23,47,0.6811594202898551,9,True,3,False,0.278695264216218,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_001.json
D011,SoC-Full,"(1, 3)",0.4,0.02,2,5831985580648545886,50,26,24,0.4897959183673469,0,True,5,True,0.5336154776299878,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_002.json
D011,SoC-Full,"(1, 3)",0.4,0.02,3,2883463623007432256,20,15,5,0.2631578947368421,7,True,5,True,0.61082578898478,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_003.json
D011,SoC-Full,"(1, 3)",0.4,0.02,4,3988537369729467244,48,24,24,0.5106382978723404,0,True,5,True,0.5229211087420043,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_004.json
D011,SoC-Full,"(1, 3)",0.4,0.02,5,6127070131734521793,24,16,8,0.34782608695652173,8,True,5,True,0.564173237486297,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_005.json
D011,SoC-Full,"(1, 3)",0.4,0.02,6,7826888112195403135,70,6,64,0.927536231884058,0,True,1,False,0.06996689796550801,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_006.json
D011,SoC-Full,"(1, 3)",0.4,0.02,7,6739943167336548898,24,15,9,0.391304347826087,7,True,5,True,0.6374501992031871,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_007.json
D011,SoC-Full,"(1, 3)",0.4,0.02,8,5562637695400062672,12,8,4,0.36363636363636365,8,True,5,True,0.6311475409836066,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_008.json
D011,SoC-Full,"(1, 3)",0.4,0.02,9,6079849100864208494,70,18,52,0.7536231884057971,3,True,3,False,0.27625170858596526,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_009.json
D011,SoC-Full,"(1, 3)",0.4,0.02,10,4486963323089706411,38,20,18,0.4864864864864865,0,True,5,True,0.5782567512135663,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_010.json
D011,SoC-Full,"(1, 3)",0.4,0.02,11,909619634803255154,70,12,58,0.8405797101449275,0,True,1,False,0.11670654070565535,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_011.json
D011,SoC-Full,"(1, 3)",0.4,0.02,12,4651769341504521483,70,4,66,0.9565217391304348,0,True,1,False,0.07142839358052512,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_012.json
D011,SoC-Full,"(1, 3)",0.4,0.02,13,2192645935447124482,51,25,26,0.52,6,True,5,True,0.5106135986733001,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_013.json
D011,SoC-Full,"(1, 3)",0.4,0.02,14,7017359325675456728,29,20,9,0.32142857142857145,8,True,5,True,0.5429654976096696,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_014.json
D011,SoC-Full,"(1, 3)",0.4,0.02,15,7292060226400957828,34,12,22,0.6666666666666666,0,True,5,True,0.6198416239125586,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_015.json
D011,SoC-Full,"(1, 3)",0.4,0.02,16,6669623634931313286,70,18,52,0.7536231884057971,6,True,2,False,0.3344689245122499,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_016.json
D011,SoC-Full,"(1, 3)",0.4,0.02,17,3640506882837115506,30,17,13,0.4482758620689655,0,True,5,True,0.6107554149836951,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_017.json
D011,SoC-Full,"(1, 3)",0.4,0.02,18,6068996238081882470,70,19,51,0.7391304347826086,0,True,2,False,0.21447085662482987,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_018.json
D011,SoC-Full,"(1, 3)",0.4,0.02,19,2808940423942377327,70,26,44,0.6376811594202898,8,True,5,True,0.5854483925549916,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_019.json
D011,SoC-Full,"(1, 3)",0.4,0.02,20,5169326716331942960,39,17,22,0.5789473684210527,5,True,5,True,0.6138996138996139,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_020.json
D011,SoC-Full,"(1, 3)",0.4,0.02,21,6023438826764033240,32,18,14,0.45161290322580644,0,True,5,True,0.6016072325464591,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_021.json
D011,SoC-Full,"(1, 3)",0.4,0.02,22,1705941263871121669,70,21,49,0.7101449275362319,6,True,2,False,0.22578128225938038,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_022.json
D011,SoC-Full,"(1, 3)",0.4,0.02,23,5097596956381501980,70,21,49,0.7101449275362319,8,True,3,False,0.31199971847472907,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_023.json
D011,SoC-Full,"(1, 3)",0.4,0.02,24,6442249225608339791,19,17,2,0.1111111111111111,5,True,5,True,0.6186984417965171,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_024.json
D011,SoC-Full,"(1, 3)",0.4,0.02,25,4430662563760471837,34,19,15,0.45454545454545453,0,True,5,True,0.5356558751043171,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_025.json
D011,SoC-Full,"(1, 3)",0.4,0.02,26,8248062058479741286,26,18,8,0.32,0,True,5,True,0.6053639846743295,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_026.json
D011,SoC-Full,"(1, 3)",0.4,0.02,27,4435047647699002680,33,20,13,0.40625,0,True,5,True,0.5948647013054379,SoC-Full\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D011__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_027.json
