Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D049,SoC-Gen,"(19, 1)",0.6,0.02,1,8790967983440723681,11,11,0,0.0,1,True,5,True,0.9586206896551724,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_001.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,2,3281670313200940588,17,17,0,0.0,1,True,5,True,0.9586776859504132,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_002.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,3,4906317782591793954,30,30,0,0.0,1,True,5,True,0.9453333333333334,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_003.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,4,4189150628603792794,38,35,3,0.08108108108108109,2,True,5,True,0.9329967063753535,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_004.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,5,2890589994810353540,20,20,0,0.0,2,True,5,True,0.9571079257735265,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_005.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,6,3605911719282528108,35,32,3,0.08823529411764706,2,True,5,True,0.942153036357894,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_006.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,7,87104397867127539,21,21,0,0.0,2,True,5,True,0.9423592493297587,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_007.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,8,5203499223330578521,30,30,0,0.0,1,True,5,True,0.9505766787341792,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_008.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,9,7478908712913651225,25,25,0,0.0,1,True,5,True,0.9366320574900842,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_009.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,10,2556843457515711817,24,24,0,0.0,1,True,5,True,0.948762223281473,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_010.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,11,2042395854784335348,23,23,0,0.0,2,True,5,True,0.9350820118708975,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_011.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,12,1494783398522150064,27,27,0,0.0,1,True,5,True,0.9526387009472259,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_012.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,13,2349874827455698446,34,34,0,0.0,2,True,5,True,0.9499955059246717,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_013.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,14,644677757990512635,19,19,0,0.0,2,True,5,True,0.9563636637359991,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_014.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,15,7690309000674883948,20,19,1,0.05263157894736842,2,True,5,True,0.9369973190348525,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_015.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,16,6726849763482863101,24,24,0,0.0,2,True,5,True,0.9440000000000001,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_016.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,17,4586954968072311977,9,9,0,0.0,2,True,5,True,0.9577213731978027,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_017.json
D049,SoC-Gen,"(19, 1)",0.6,0.02,18,412391775751972986,19,19,0,0.0,2,True,5,True,0.9518442394491702,SoC-Gen\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D049__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_018.json
