Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D004,SoC-Gen,"(19, 1)",0.9,0.02,1,408553511356452802,18,18,0,0.0,0,True,5,True,0.9572229083218486,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_001.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,2,4723905305558179580,28,28,0,0.0,0,True,5,True,0.9460916442048518,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_002.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,3,775330983652839519,14,14,0,0.0,2,True,5,True,0.9553045083914224,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_003.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,4,5855904079390943960,21,21,0,0.0,1,True,5,True,0.9577656675749319,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_004.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,5,773149422498058228,70,24,46,0.6666666666666666,1,True,3,False,0.3142857142857143,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_005.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,6,361224934040369441,32,32,0,0.0,1,True,5,True,0.9511003901247804,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_006.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,7,4937686977380218914,42,40,2,0.04878048780487805,1,True,5,True,0.9445302911624668,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_007.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,8,175523785516910740,34,34,0,0.0,0,True,5,True,0.9453333333333334,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_008.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,9,946341296214112229,20,20,0,0.0,0,True,5,True,0.9571164965802749,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_009.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,10,8450047579019104490,21,21,0,0.0,1,True,5,True,0.9586206896551724,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_010.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,11,3826210179711784252,18,18,0,0.0,0,True,5,True,0.954716598311506,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_011.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,12,6511518764960017897,24,24,0,0.0,0,True,5,True,0.9521004541522491,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_012.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,13,5016698523810369445,31,30,1,0.03333333333333333,0,True,5,True,0.9373007438894793,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_013.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,14,2013618134796353563,21,21,0,0.0,0,True,5,True,0.9426666666666667,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_014.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,15,931749725158491713,20,20,0,0.0,0,True,5,True,0.9487055831326485,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_015.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,16,7214907405543042927,29,23,6,0.21428571428571427,1,True,5,True,0.9274618733705928,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_016.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,17,3914204730165757653,28,28,0,0.0,2,True,5,True,0.938753959873284,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_017.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,18,1825483224468975083,29,29,0,0.0,0,True,5,True,0.9469046524685809,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_018.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,19,1277673504122157486,39,38,1,0.02631578947368421,0,True,5,True,0.9346666666666666,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_019.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,20,792550481403006561,36,36,0,0.0,1,True,5,True,0.9381121845658201,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_020.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,21,8878901276938971749,28,28,0,0.0,0,True,5,True,0.9324166666666666,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_021.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,22,344841558817549462,25,25,0,0.0,0,True,5,True,0.9520000000000001,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_022.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,23,434764315994015418,19,19,0,0.0,1,True,5,True,0.9560439560439561,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_023.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,24,282844896082715046,16,16,0,0.0,0,True,5,True,0.9446333333333334,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_024.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,25,1926713736898082007,41,40,1,0.025,0,True,5,True,0.9568733153638814,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_025.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,26,7376228233564457861,16,16,0,0.0,0,True,5,True,0.9522510231923601,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_026.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,27,2420808695957807961,29,29,0,0.0,1,True,5,True,0.9406819243344232,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_027.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,28,5049813972441257675,18,18,0,0.0,1,True,5,True,0.9586776859504132,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_028.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,29,626183359422835690,30,30,0,0.0,0,True,5,True,0.9541766269719013,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_029.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,30,4527647457364607522,41,39,2,0.05,1,True,5,True,0.9396782841823056,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_030.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,31,5765217494618202879,37,37,0,0.0,1,True,5,True,0.9423733938019652,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_031.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,32,1297030382853270101,48,44,4,0.0851063829787234,0,True,5,True,0.9424591657471534,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_032.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,33,2685504137039234237,25,25,0,0.0,1,True,5,True,0.9293333333333333,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_033.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,34,6362031942503100316,24,23,1,0.043478260869565216,0,True,5,True,0.9479426051186799,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_034.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,35,5561818180895621135,14,14,0,0.0,1,True,5,True,0.9586776859504132,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_035.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,36,3190565367804049255,27,27,0,0.0,0,True,5,True,0.9520667637504201,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_036.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,37,4728815044891382472,32,30,2,0.06451612903225806,0,True,5,True,0.9457132298595714,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_037.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,38,9155870149690808530,28,28,0,0.0,0,True,5,True,0.9524913274116018,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_038.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,39,4087413250623840813,40,40,0,0.0,0,True,5,True,0.9346666666666666,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_039.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,40,8239362878580697452,20,20,0,0.0,0,True,5,True,0.9587912087912088,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_040.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,41,2051817327127495991,12,12,0,0.0,1,True,5,True,0.9579803045315755,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_041.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,42,5894680430435992576,26,26,0,0.0,1,True,5,True,0.9574759945130314,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_042.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,43,4514889114973781296,26,26,0,0.0,0,True,5,True,0.9546170632354186,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_043.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,44,3793784679656603259,34,34,0,0.0,1,True,5,True,0.9550600343053174,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_044.json
D004,SoC-Gen,"(19, 1)",0.9,0.02,45,5232730904653296796,40,39,1,0.02564102564102564,1,True,5,True,0.9373007438894793,SoC-Gen\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D004__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_045.json
