Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D028,SoC-Gen,"(19, 1)",0.7,0.02,1,291679016731997767,24,24,0,0.0,1,True,5,True,0.9523809523809523,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_001.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,2,9099750761218621957,23,23,0,0.0,2,True,5,True,0.9470108695652174,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_002.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,3,9007313792072851747,17,17,0,0.0,2,True,5,True,0.9559585052377799,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_003.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,4,8333806664204121300,38,36,2,0.05405405405405406,1,True,5,True,0.9333333333333332,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_004.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,5,7632676541563420329,19,19,0,0.0,2,True,5,True,0.9460056120359971,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_005.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,6,8909000944220551625,34,34,0,0.0,1,True,5,True,0.9421265141318977,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_006.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,7,6340289379380983470,26,25,1,0.04,2,True,5,True,0.9355704697986577,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_007.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,8,7751235519845689339,32,32,0,0.0,1,True,5,True,0.9581343809811624,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_008.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,9,842706154761164157,29,27,2,0.07142857142857142,2,True,5,True,0.9318181818181819,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_009.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,10,8736345478421572147,21,21,0,0.0,2,True,5,True,0.948598438078657,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_010.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,11,3212151496136685508,27,27,0,0.0,1,True,5,True,0.9574759945130314,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_011.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,12,4890524784964784862,18,18,0,0.0,2,True,5,True,0.9577080491132333,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_012.json
D028,SoC-Gen,"(19, 1)",0.7,0.02,13,5799773664908437599,24,23,1,0.043478260869565216,2,True,5,True,0.9457259158751696,SoC-Gen\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D028__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_013.json
