Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D057,SoC-Full,"(1, 2)",0.3,0.02,1,5330653031488035282,24,14,10,0.43478260869565216,0,True,5,True,0.7272727272727273,SoC-Full\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02__run_001.json
D057,SoC-Full,"(1, 2)",0.3,0.02,2,4165981266778670460,23,14,9,0.4090909090909091,2,True,5,True,0.699352563916943,SoC-Full\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02__run_002.json
D057,SoC-Full,"(1, 2)",0.3,0.02,3,8258251900016059679,27,16,11,0.4230769230769231,0,True,5,True,0.6804430887268623,SoC-Full\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02__run_003.json
D057,SoC-Full,"(1, 2)",0.3,0.02,4,5872550400335598589,33,23,10,0.3125,1,True,5,True,0.6549149222455389,SoC-Full\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02__run_004.json
D057,SoC-Full,"(1, 2)",0.3,0.02,5,7987241024058953049,22,15,7,0.3333333333333333,1,True,5,True,0.6983623192573299,SoC-Full\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02__run_005.json
D057,SoC-Full,"(1, 2)",0.3,0.02,6,8600574915141014009,25,17,8,0.3333333333333333,0,True,5,True,0.670886075949367,SoC-Full\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02__run_006.json
D057,SoC-Full,"(1, 2)",0.3,0.02,7,3125904019146369967,70,21,49,0.7101449275362319,9,True,4,False,0.31869106496082267,SoC-Full\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02__run_007.json
D057,SoC-Full,"(1, 2)",0.3,0.02,8,5999912430573515160,70,10,60,0.8695652173913043,0,True,1,False,0.1360058147110876,SoC-Full\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02__run_008.json
D057,SoC-Full,"(1, 2)",0.3,0.02,9,6301793257049743710,70,20,50,0.7246376811594203,0,True,2,False,0.24146840765295327,SoC-Full\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02__run_009.json
D057,SoC-Full,"(1, 2)",0.3,0.02,10,5041863193169066901,35,16,19,0.5588235294117647,0,True,5,True,0.6535253480682426,SoC-Full\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02\D057__SoC-Full__theta_1_2__pgen_0.3__prior_0.02__run_010.json
