Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D088,SoC-Full,"(1, 1)",0.5,0.02,1,8551688008904467419,18,15,3,0.17647058823529413,3,True,5,True,0.7288687719389698,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_001.json
D088,SoC-Full,"(1, 1)",0.5,0.02,2,7217180994233284898,70,22,48,0.6956521739130435,8,True,1,False,0.17894512071803859,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_002.json
D088,SoC-Full,"(1, 1)",0.5,0.02,3,6862000693712666362,70,22,48,0.6956521739130435,4,True,2,False,0.2465886176899599,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_003.json
D088,SoC-Full,"(1, 1)",0.5,0.02,4,6398655926947216675,70,16,54,0.782608695652174,6,True,2,False,0.245669588550324,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_004.json
D088,SoC-Full,"(1, 1)",0.5,0.02,5,8746291702994851397,18,16,2,0.11764705882352941,5,True,5,True,0.8031088082901554,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_005.json
D088,SoC-Full,"(1, 1)",0.5,0.02,6,4597193073629502374,20,16,4,0.21052631578947367,0,True,5,True,0.7586513667795783,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_006.json
D088,SoC-Full,"(1, 1)",0.5,0.02,7,1157345667402375194,70,18,52,0.7536231884057971,5,True,3,False,0.3381118260801073,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_007.json
D088,SoC-Full,"(1, 1)",0.5,0.02,8,5499646978712553218,70,17,53,0.7681159420289855,3,True,3,False,0.30518305927943273,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_008.json
D088,SoC-Full,"(1, 1)",0.5,0.02,9,2164957469418025630,70,15,55,0.7971014492753623,5,True,1,False,0.15600918814400214,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_009.json
D088,SoC-Full,"(1, 1)",0.5,0.02,10,2940930919946358713,25,20,5,0.20833333333333334,3,True,5,True,0.7257475629698291,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_010.json
D088,SoC-Full,"(1, 1)",0.5,0.02,11,1315390705356266754,23,20,3,0.13636363636363635,3,True,5,True,0.7890675241157555,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_011.json
D088,SoC-Full,"(1, 1)",0.5,0.02,12,5072510071066017442,43,26,17,0.40476190476190477,2,True,5,True,0.6814740018091529,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_012.json
D088,SoC-Full,"(1, 1)",0.5,0.02,13,8667987960688192361,70,21,49,0.7101449275362319,3,True,3,False,0.3351487667242474,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_013.json
D088,SoC-Full,"(1, 1)",0.5,0.02,14,4689839528588317801,24,18,6,0.2608695652173913,4,True,5,True,0.710891233695379,SoC-Full\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02\D088__SoC-Full__theta_1_1__pgen_0.5__prior_0.02__run_014.json
