Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D005,SoC-Full,"(9, 1)",0.7,0.02,1,86651571048830254,29,27,2,0.07142857142857142,2,True,5,True,0.8812972095636432,SoC-Full\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_001.json
D005,SoC-Full,"(9, 1)",0.7,0.02,2,1944173487851033531,16,16,0,0.0,2,True,5,True,0.9253877708871425,SoC-Full\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_002.json
D005,SoC-Full,"(9, 1)",0.7,0.02,3,517022869112715706,27,27,0,0.0,1,True,5,True,0.9191685912240185,SoC-Full\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_003.json
D005,SoC-Full,"(9, 1)",0.7,0.02,4,7646413692529627812,45,40,5,0.11363636363636363,1,True,5,True,0.9014018841184741,SoC-Full\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_004.json
D005,SoC-Full,"(9, 1)",0.7,0.02,5,3384709037878316472,26,26,0,0.0,1,True,5,True,0.9027446827287972,SoC-Full\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_005.json
D005,SoC-Full,"(9, 1)",0.7,0.02,6,456195763021992592,22,22,0,0.0,1,True,5,True,0.9247084285959106,SoC-Full\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_006.json
D005,SoC-Full,"(9, 1)",0.7,0.02,7,4246431732851081775,19,19,0,0.0,2,True,5,True,0.9278599804248949,SoC-Full\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_007.json
D005,SoC-Full,"(9, 1)",0.7,0.02,8,6070379154108213265,27,23,4,0.15384615384615385,2,True,5,True,0.91324200913242,SoC-Full\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_008.json
D005,SoC-Full,"(9, 1)",0.7,0.02,9,3638457844482055046,21,21,0,0.0,2,True,5,True,0.9141259633861245,SoC-Full\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_009.json
D005,SoC-Full,"(9, 1)",0.7,0.02,10,6709397295698403395,26,24,2,0.08,2,True,5,True,0.8813673742794661,SoC-Full\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02\D005__SoC-Full__theta_9_1__pgen_0.7__prior_0.02__run_010.json
