Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D059,SoC-Full,"(1, 3)",0.7,0.02,1,1725831769724396000,70,20,50,0.7246376811594203,3,True,1,False,0.14781056827094094,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_001.json
D059,SoC-Full,"(1, 3)",0.7,0.02,2,2124381566585286988,70,16,54,0.782608695652174,4,True,2,False,0.21031664631534913,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_002.json
D059,SoC-Full,"(1, 3)",0.7,0.02,3,4236744938670172145,70,9,61,0.8840579710144928,4,True,0,False,0.06654683086707266,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_003.json
D059,SoC-Full,"(1, 3)",0.7,0.02,4,4441180199900758975,25,18,7,0.2916666666666667,4,True,5,True,0.5562500164662948,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_004.json
D059,SoC-Full,"(1, 3)",0.7,0.02,5,5893953939160238714,24,18,6,0.2608695652173913,3,True,5,True,0.6037297759565327,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_005.json
D059,SoC-Full,"(1, 3)",0.7,0.02,6,706662771202955226,70,16,54,0.782608695652174,2,True,1,False,0.14732213225068932,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_006.json
D059,SoC-Full,"(1, 3)",0.7,0.02,7,1425048686448196907,13,12,1,0.08333333333333333,4,True,5,True,0.6188181215921291,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_007.json
D059,SoC-Full,"(1, 3)",0.7,0.02,8,7232550396155714042,69,28,41,0.6029411764705882,2,True,5,True,0.5752802989855846,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_008.json
D059,SoC-Full,"(1, 3)",0.7,0.02,9,5424843287173381855,29,22,7,0.25,2,True,5,True,0.5898086503001388,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_009.json
D059,SoC-Full,"(1, 3)",0.7,0.02,10,6108089348139423380,64,24,40,0.6349206349206349,4,True,5,True,0.5655762568449958,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_010.json
D059,SoC-Full,"(1, 3)",0.7,0.02,11,8595762948537911966,70,19,51,0.7391304347826086,4,True,2,False,0.21595822644197538,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_011.json
D059,SoC-Full,"(1, 3)",0.7,0.02,12,4025072965004783101,18,16,2,0.11764705882352941,3,True,5,True,0.5861925360934053,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_012.json
D059,SoC-Full,"(1, 3)",0.7,0.02,13,5651580702652090052,33,21,12,0.375,3,True,5,True,0.5367042342089472,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_013.json
D059,SoC-Full,"(1, 3)",0.7,0.02,14,3505848548214909638,33,20,13,0.40625,4,True,5,True,0.5344175468712805,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_014.json
D059,SoC-Full,"(1, 3)",0.7,0.02,15,4279567048437512020,22,18,4,0.19047619047619047,4,True,5,True,0.6324110671936758,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_015.json
D059,SoC-Full,"(1, 3)",0.7,0.02,16,3498256750321926433,20,18,2,0.10526315789473684,5,True,5,True,0.6186984417965171,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_016.json
D059,SoC-Full,"(1, 3)",0.7,0.02,17,1139773881136656350,27,18,9,0.34615384615384615,3,True,5,True,0.5694127536928065,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_017.json
D059,SoC-Full,"(1, 3)",0.7,0.02,18,305130412972661442,70,18,52,0.7536231884057971,1,True,3,False,0.2575574536455257,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_018.json
D059,SoC-Full,"(1, 3)",0.7,0.02,19,4986531376222411304,26,18,8,0.32,2,True,5,True,0.5741387288425085,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_019.json
D059,SoC-Full,"(1, 3)",0.7,0.02,20,4435660279684314670,70,22,48,0.6956521739130435,1,True,2,False,0.22150809259514007,SoC-Full\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D059__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_020.json
