Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D009,SoC-Gen,"(19, 1)",0.3,0.02,1,1141888831151624877,11,11,0,0.0,1,True,5,True,0.9578516710774795,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_001.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,2,7694260479357429711,23,22,1,0.045454545454545456,1,True,5,True,0.9321221995926681,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_002.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,3,2117823586771216369,11,11,0,0.0,0,True,5,True,0.953360768175583,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_003.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,4,5008527275013097904,28,26,2,0.07407407407407407,1,True,5,True,0.9510869565217391,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_004.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,5,7344912868173425024,28,28,0,0.0,0,True,5,True,0.9284652482269503,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_005.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,6,7669932688990197063,15,15,0,0.0,1,True,5,True,0.9555905565732482,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_006.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,7,5713864297554152256,20,20,0,0.0,1,True,5,True,0.946938775510204,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_007.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,8,1054133207263485970,13,13,0,0.0,1,True,5,True,0.9553547350167718,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_008.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,9,1826677333575579086,19,19,0,0.0,2,True,5,True,0.95,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_009.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,10,5092460549396379458,21,21,0,0.0,1,True,5,True,0.9483846153846153,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_010.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,11,4216147451366585615,20,19,1,0.05263157894736842,0,True,5,True,0.958295711060948,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_011.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,12,8945587298009543034,28,28,0,0.0,1,True,5,True,0.9514036016949152,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_012.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,13,7411878976041095122,16,16,0,0.0,1,True,5,True,0.9536152796725784,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_013.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,14,2224920411615177522,23,23,0,0.0,0,True,5,True,0.9434119312686537,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_014.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,15,6743147244796075003,16,16,0,0.0,1,True,5,True,0.9540125065138093,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_015.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,16,3465014032256131270,11,11,0,0.0,1,True,5,True,0.9534883720930233,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_016.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,17,1526899115446082900,22,22,0,0.0,2,True,5,True,0.9497964721845319,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_017.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,18,3116662056375099286,32,29,3,0.0967741935483871,2,True,5,True,0.9408031997231009,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_018.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,19,850066278720153735,12,12,0,0.0,1,True,5,True,0.9561643835616438,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_019.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,20,2663525081844475761,18,18,0,0.0,0,True,5,True,0.9575014966912376,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_020.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,21,1824000491591735441,17,16,1,0.0625,0,True,5,True,0.9550408719346049,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_021.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,22,4561084559050230606,28,28,0,0.0,1,True,5,True,0.9564433357627489,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_022.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,23,7466307444475039252,13,12,1,0.08333333333333333,1,True,5,True,0.9496482253650288,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_023.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,24,3356497376714402825,9,9,0,0.0,2,True,5,True,0.9582028342298563,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_024.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,25,2811206248862385852,18,17,1,0.058823529411764705,1,True,5,True,0.9346666666666666,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_025.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,26,9083948503161156431,8,8,0,0.0,0,True,5,True,0.9586776859504132,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_026.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,27,1289534803814415333,70,18,52,0.7536231884057971,1,True,3,False,0.28571428571428564,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_027.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,28,5656505730205147396,16,16,0,0.0,0,True,5,True,0.9538828177785612,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_028.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,29,8893366271140758435,22,22,0,0.0,1,True,5,True,0.9484722813643628,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_029.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,30,8423540900533394379,20,20,0,0.0,0,True,5,True,0.951805552222495,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_030.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,31,6360278162023969813,10,10,0,0.0,0,True,5,True,0.9575342465753424,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_031.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,32,1826321522685536955,14,14,0,0.0,1,True,5,True,0.9523809523809523,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_032.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,33,5735974146170644816,17,17,0,0.0,0,True,5,True,0.9574073168937979,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_033.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,34,3199014277049758382,11,10,1,0.1,2,True,5,True,0.958295711060948,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_034.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,35,7683656361418920876,28,27,1,0.037037037037037035,1,True,5,True,0.9562841530054645,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_035.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,36,3028490006443665720,19,18,1,0.05555555555555555,1,True,5,True,0.9575923392612858,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_036.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,37,88755771922962517,19,19,0,0.0,2,True,5,True,0.943474323162324,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_037.json
D009,SoC-Gen,"(19, 1)",0.3,0.02,38,8408863963693777931,22,22,0,0.0,0,True,5,True,0.9454057142857143,SoC-Gen\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D009__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_038.json
