Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D013,SoC-Gen,"(19, 1)",0.7,0.02,1,2218105105124252431,22,22,0,0.0,2,True,5,True,0.9587345254470426,SoC-Gen\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_001.json
D013,SoC-Gen,"(19, 1)",0.7,0.02,2,6012390015183725142,14,14,0,0.0,2,True,5,True,0.9586776859504132,SoC-Gen\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_002.json
D013,SoC-Gen,"(19, 1)",0.7,0.02,3,3936541928561822137,37,37,0,0.0,1,True,5,True,0.9370758192747721,SoC-Gen\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_003.json
D013,SoC-Gen,"(19, 1)",0.7,0.02,4,5908198112823196525,12,12,0,0.0,2,True,5,True,0.9572230080299399,SoC-Gen\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_004.json
D013,SoC-Gen,"(19, 1)",0.7,0.02,5,8305668993582250277,27,27,0,0.0,2,True,5,True,0.9329378109452736,SoC-Gen\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_005.json
D013,SoC-Gen,"(19, 1)",0.7,0.02,6,2503007475401480258,9,9,0,0.0,1,True,5,True,0.9589603283173734,SoC-Gen\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_006.json
D013,SoC-Gen,"(19, 1)",0.7,0.02,7,4948304435483853441,21,21,0,0.0,1,True,5,True,0.9481582537517054,SoC-Gen\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_007.json
D013,SoC-Gen,"(19, 1)",0.7,0.02,8,8480374889692329783,29,29,0,0.0,2,True,5,True,0.9359304387423312,SoC-Gen\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_008.json
D013,SoC-Gen,"(19, 1)",0.7,0.02,9,2299804747027078293,25,25,0,0.0,2,True,5,True,0.948,SoC-Gen\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_009.json
D013,SoC-Gen,"(19, 1)",0.7,0.02,10,8326415050847494270,31,30,1,0.03333333333333333,3,True,5,True,0.9293333333333333,SoC-Gen\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D013__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_010.json
