Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D024,SoC-Gen,"(19, 1)",0.3,0.02,1,4547746157980233916,15,15,0,0.0,0,True,5,True,0.946844639399599,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_001.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,2,8532992172422670541,22,22,0,0.0,2,True,5,True,0.9552845528455284,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_002.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,3,2787664275328839611,29,28,1,0.03571428571428571,0,True,5,True,0.9472972972972973,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_003.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,4,7530441419194269445,9,9,0,0.0,1,True,5,True,0.9582737444266846,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_004.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,5,8606671941902237624,42,35,7,0.17073170731707318,2,True,5,True,0.9312169312169312,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_005.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,6,6958033307328867267,27,27,0,0.0,0,True,5,True,0.9482993197278912,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_006.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,7,6353158506508929730,16,16,0,0.0,1,True,5,True,0.94823684765223,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_007.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,8,9126539499327779283,12,12,0,0.0,1,True,5,True,0.9587345254470426,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_008.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,9,1228723267797045960,14,14,0,0.0,0,True,5,True,0.9560439560439561,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_009.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,10,8886537931507197320,11,11,0,0.0,0,True,5,True,0.9581720818845977,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_010.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,11,645288135371417017,19,19,0,0.0,2,True,5,True,0.9565650486161655,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_011.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,12,378230470730941440,29,29,0,0.0,0,True,5,True,0.958904109589041,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_012.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,13,104330184068326975,70,7,63,0.9130434782608695,1,True,3,False,0.25000000000000006,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_013.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,14,6713450103209559187,19,19,0,0.0,1,True,5,True,0.9518125727635824,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_014.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,15,3628498805031905174,25,25,0,0.0,1,True,5,True,0.9306666666666666,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_015.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,16,327005937309019703,22,22,0,0.0,0,True,5,True,0.950126367077018,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_016.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,17,369437337300269174,20,20,0,0.0,1,True,5,True,0.9523472497990401,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_017.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,18,7042868172172926187,15,15,0,0.0,1,True,5,True,0.9567730413088379,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_018.json
D024,SoC-Gen,"(19, 1)",0.3,0.02,19,7777935011614387620,20,20,0,0.0,2,True,5,True,0.9397007575757576,SoC-Gen\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02\D024__SoC-Gen__theta_19_1__pgen_0.3__prior_0.02__run_019.json
