Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D092,SoC-Full,"(1, 3)",0.5,0.02,1,7763936496995642526,34,21,13,0.3939393939393939,1,True,5,True,0.5586696982042763,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_001.json
D092,SoC-Full,"(1, 3)",0.5,0.02,2,245522330719911574,30,23,7,0.2413793103448276,3,True,5,True,0.5508652335959214,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_002.json
D092,SoC-Full,"(1, 3)",0.5,0.02,3,6820988196435125077,70,26,44,0.6376811594202898,3,True,1,False,0.16176275865709375,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_003.json
D092,SoC-Full,"(1, 3)",0.5,0.02,4,1371843744030950594,34,22,12,0.36363636363636365,4,True,5,True,0.5223763430610994,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_004.json
D092,SoC-Full,"(1, 3)",0.5,0.02,5,210839937599730541,33,17,16,0.5,11,True,5,True,0.6284584980237153,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_005.json
D092,SoC-Full,"(1, 3)",0.5,0.02,6,2652734364097465115,16,14,2,0.13333333333333333,1,True,5,True,0.5948490423114381,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_006.json
D092,SoC-Full,"(1, 3)",0.5,0.02,7,8775408431836521030,33,20,13,0.40625,3,True,5,True,0.5438123088799831,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_007.json
D092,SoC-Full,"(1, 3)",0.5,0.02,8,5530848683943668012,32,21,11,0.3548387096774194,5,True,5,True,0.5676177951826338,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_008.json
D092,SoC-Full,"(1, 3)",0.5,0.02,9,5106941448915217732,15,11,4,0.2857142857142857,7,True,5,True,0.6001643354074783,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_009.json
D092,SoC-Full,"(1, 3)",0.5,0.02,10,7876027131275092658,70,16,54,0.782608695652174,0,True,1,False,0.13307845130576323,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_010.json
D092,SoC-Full,"(1, 3)",0.5,0.02,11,7703178301193372500,70,21,49,0.7101449275362319,0,True,3,False,0.31186025433500125,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_011.json
D092,SoC-Full,"(1, 3)",0.5,0.02,12,8488455919038400179,70,13,57,0.8260869565217391,5,True,1,False,0.12706188568320573,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_012.json
D092,SoC-Full,"(1, 3)",0.5,0.02,13,1276746221543138379,70,21,49,0.7101449275362319,6,True,2,False,0.22348011224416753,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_013.json
D092,SoC-Full,"(1, 3)",0.5,0.02,14,8199561274879031829,27,19,8,0.3076923076923077,6,True,5,True,0.5905407861679236,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_014.json
D092,SoC-Full,"(1, 3)",0.5,0.02,15,839532049119526244,44,25,19,0.4418604651162791,5,True,5,True,0.5356657885472996,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_015.json
D092,SoC-Full,"(1, 3)",0.5,0.02,16,8381191980703524511,70,14,56,0.8115942028985508,4,True,1,False,0.12259865661316648,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_016.json
D092,SoC-Full,"(1, 3)",0.5,0.02,17,8984301222054352906,70,15,55,0.7971014492753623,6,True,2,False,0.19927722065630704,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_017.json
D092,SoC-Full,"(1, 3)",0.5,0.02,18,7450549852735426268,26,17,9,0.36,4,True,5,True,0.5659287270228739,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_018.json
D092,SoC-Full,"(1, 3)",0.5,0.02,19,7736970146693061721,58,24,34,0.5964912280701754,7,True,5,True,0.4375984195210975,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_019.json
D092,SoC-Full,"(1, 3)",0.5,0.02,20,2537483223668116141,41,22,19,0.475,2,True,5,True,0.5841071966684191,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_020.json
D092,SoC-Full,"(1, 3)",0.5,0.02,21,7330169774456306983,70,24,46,0.6666666666666666,4,True,4,False,0.43265679871976864,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_021.json
D092,SoC-Full,"(1, 3)",0.5,0.02,22,892304343265785214,70,17,53,0.7681159420289855,2,True,1,False,0.13418294298471067,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_022.json
D092,SoC-Full,"(1, 3)",0.5,0.02,23,8891339019250038062,70,22,48,0.6956521739130435,9,True,2,False,0.2259479562909067,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_023.json
D092,SoC-Full,"(1, 3)",0.5,0.02,24,8570431483211071150,23,20,3,0.13636363636363635,6,True,5,True,0.5991552558076163,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_024.json
D092,SoC-Full,"(1, 3)",0.5,0.02,25,2626566809539294556,24,16,8,0.34782608695652173,9,True,5,True,0.6275303643724696,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_025.json
D092,SoC-Full,"(1, 3)",0.5,0.02,26,2619579292170366793,36,18,18,0.5142857142857142,5,True,5,True,0.5151412831194454,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_026.json
D092,SoC-Full,"(1, 3)",0.5,0.02,27,4837604539759058036,70,19,51,0.7391304347826086,8,True,2,False,0.21648541921628847,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_027.json
D092,SoC-Full,"(1, 3)",0.5,0.02,28,8047830541765377648,43,19,24,0.5714285714285714,4,True,5,True,0.6045627376425856,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_028.json
D092,SoC-Full,"(1, 3)",0.5,0.02,29,6340793794898581930,70,16,54,0.782608695652174,0,True,2,False,0.22400995437219245,SoC-Full\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02\D092__SoC-Full__theta_1_3__pgen_0.5__prior_0.02__run_029.json
