Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D106,SoC-Full,"(9, 1)",0.4,0.02,1,4320894838722922670,21,20,1,0.05,2,True,5,True,0.8824322700385884,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_001.json
D106,SoC-Full,"(9, 1)",0.4,0.02,2,310843759412979361,16,15,1,0.06666666666666667,1,True,5,True,0.8962942457651535,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_002.json
D106,SoC-Full,"(9, 1)",0.4,0.02,3,4737259717155060316,27,26,1,0.038461538461538464,1,True,5,True,0.9072398190045249,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_003.json
D106,SoC-Full,"(9, 1)",0.4,0.02,4,6185926098408984767,27,26,1,0.038461538461538464,0,True,5,True,0.9111111111111111,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_004.json
D106,SoC-Full,"(9, 1)",0.4,0.02,5,6509630274277731830,31,29,2,0.06666666666666667,2,True,5,True,0.879590034070356,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_005.json
D106,SoC-Full,"(9, 1)",0.4,0.02,6,3221769653970877891,15,15,0,0.0,1,True,5,True,0.9093232170494691,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_006.json
D106,SoC-Full,"(9, 1)",0.4,0.02,7,1234873712835191485,16,15,1,0.06666666666666667,2,True,5,True,0.9185448793989719,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_007.json
D106,SoC-Full,"(9, 1)",0.4,0.02,8,4024519699092817448,32,30,2,0.06451612903225806,0,True,5,True,0.9192423717917017,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_008.json
D106,SoC-Full,"(9, 1)",0.4,0.02,9,4741325571994558499,31,29,2,0.06666666666666667,0,True,5,True,0.8961242214438953,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_009.json
D106,SoC-Full,"(9, 1)",0.4,0.02,10,3955908795411051371,25,25,0,0.0,1,True,5,True,0.9129541173867459,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_010.json
D106,SoC-Full,"(9, 1)",0.4,0.02,11,4887942326144153250,70,14,56,0.8115942028985508,1,True,4,False,0.18309859154929578,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_011.json
D106,SoC-Full,"(9, 1)",0.4,0.02,12,3495156843054464947,27,26,1,0.038461538461538464,3,True,5,True,0.8990456497987459,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_012.json
D106,SoC-Full,"(9, 1)",0.4,0.02,13,6361895360748911974,18,17,1,0.058823529411764705,0,True,5,True,0.9002267573696145,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_013.json
D106,SoC-Full,"(9, 1)",0.4,0.02,14,4834035374312152240,16,15,1,0.06666666666666667,3,True,5,True,0.8869061645992163,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_014.json
D106,SoC-Full,"(9, 1)",0.4,0.02,15,5222612149673069705,22,22,0,0.0,3,True,5,True,0.9145496535796767,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_015.json
D106,SoC-Full,"(9, 1)",0.4,0.02,16,4994063998603380932,27,23,4,0.15384615384615385,1,True,5,True,0.8864142538975501,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_016.json
D106,SoC-Full,"(9, 1)",0.4,0.02,17,560361038565961801,19,19,0,0.0,3,True,5,True,0.9115646258503401,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_017.json
D106,SoC-Full,"(9, 1)",0.4,0.02,18,2816909889229150862,22,22,0,0.0,2,True,5,True,0.8872222222222222,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_018.json
D106,SoC-Full,"(9, 1)",0.4,0.02,19,4915317798465685510,24,23,1,0.043478260869565216,3,True,5,True,0.885591242858615,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_019.json
D106,SoC-Full,"(9, 1)",0.4,0.02,20,1818451526651726221,27,26,1,0.038461538461538464,0,True,5,True,0.8984198645598194,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_020.json
D106,SoC-Full,"(9, 1)",0.4,0.02,21,8646634977603593018,53,38,15,0.28846153846153844,1,True,5,True,0.8881142098273573,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_021.json
D106,SoC-Full,"(9, 1)",0.4,0.02,22,5819857377381539266,19,19,0,0.0,3,True,5,True,0.8837754709727028,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_022.json
D106,SoC-Full,"(9, 1)",0.4,0.02,23,8197923400948824053,11,11,0,0.0,1,True,5,True,0.925318027219875,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_023.json
D106,SoC-Full,"(9, 1)",0.4,0.02,24,8930460160186751624,20,20,0,0.0,3,True,5,True,0.9134396355353075,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_024.json
D106,SoC-Full,"(9, 1)",0.4,0.02,25,3437766999139723114,26,25,1,0.04,2,True,5,True,0.9095022624434389,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_025.json
D106,SoC-Full,"(9, 1)",0.4,0.02,26,6237647504452386674,23,23,0,0.0,1,True,5,True,0.9100634246743275,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_026.json
D106,SoC-Full,"(9, 1)",0.4,0.02,27,615383754943386379,8,7,1,0.14285714285714285,3,True,5,True,0.9191685912240185,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_027.json
D106,SoC-Full,"(9, 1)",0.4,0.02,28,3839732957824978596,9,9,0,0.0,2,True,5,True,0.9175338994013329,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_028.json
D106,SoC-Full,"(9, 1)",0.4,0.02,29,4466233778400382319,19,17,2,0.1111111111111111,3,True,5,True,0.8822222222222221,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_029.json
D106,SoC-Full,"(9, 1)",0.4,0.02,30,7438107195418411703,26,26,0,0.0,1,True,5,True,0.9088783173114139,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_030.json
D106,SoC-Full,"(9, 1)",0.4,0.02,31,2532488576632578792,26,26,0,0.0,2,True,5,True,0.9194773008845423,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_031.json
D106,SoC-Full,"(9, 1)",0.4,0.02,32,1294024580032968173,28,20,8,0.2962962962962963,3,True,5,True,0.8614918132201335,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_032.json
D106,SoC-Full,"(9, 1)",0.4,0.02,33,2222223393077889388,15,15,0,0.0,2,True,5,True,0.8984795321637427,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_033.json
D106,SoC-Full,"(9, 1)",0.4,0.02,34,4588428881713779634,28,28,0,0.0,1,True,5,True,0.9150715565426917,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_034.json
D106,SoC-Full,"(9, 1)",0.4,0.02,35,3908766894329589767,39,34,5,0.13157894736842105,2,True,5,True,0.8753336714176351,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_035.json
D106,SoC-Full,"(9, 1)",0.4,0.02,36,8117145313528141569,17,15,2,0.125,2,True,5,True,0.8849557522123894,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_036.json
D106,SoC-Full,"(9, 1)",0.4,0.02,37,5318770134656357053,18,16,2,0.11764705882352941,2,True,5,True,0.9102658412848479,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_037.json
D106,SoC-Full,"(9, 1)",0.4,0.02,38,6523215133088394253,24,23,1,0.043478260869565216,3,True,5,True,0.8968609865470852,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_038.json
D106,SoC-Full,"(9, 1)",0.4,0.02,39,5981344307264137524,20,19,1,0.05263157894736842,3,True,5,True,0.8898718639631324,SoC-Full\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02\D106__SoC-Full__theta_9_1__pgen_0.4__prior_0.02__run_039.json
