Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D012,SoC-Gen,"(19, 1)",0.9,0.02,1,5033437377818717573,28,28,0,0.0,0,True,5,True,0.9497282608695652,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_001.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,2,2928433132944333510,35,34,1,0.029411764705882353,0,True,5,True,0.9422043010752688,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_002.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,3,6858050535895473183,24,24,0,0.0,1,True,5,True,0.9565217391304348,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_003.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,4,6029928552056599266,16,16,0,0.0,0,True,5,True,0.9500674763832658,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_004.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,5,8660014409436888432,20,20,0,0.0,0,True,5,True,0.9440937781785391,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_005.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,6,2399151796790572236,25,25,0,0.0,0,True,5,True,0.9538670284938942,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_006.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,7,5996353011329451872,32,32,0,0.0,0,True,5,True,0.9422818791946309,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_007.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,8,5063965319650449061,32,31,1,0.03225806451612903,1,True,5,True,0.9578231292517007,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_008.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,9,962779169080938902,30,29,1,0.034482758620689655,0,True,5,True,0.9436047900105763,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_009.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,10,6672240851233938644,29,29,0,0.0,0,True,5,True,0.9512982704472066,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_010.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,11,497359548247882056,26,26,0,0.0,0,True,5,True,0.9582737444266846,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_011.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,12,1684601706079760949,33,33,0,0.0,0,True,5,True,0.950268817204301,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_012.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,13,7661828672539564868,37,36,1,0.027777777777777776,0,True,5,True,0.9407604915372131,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_013.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,14,5132197193061496246,38,38,0,0.0,0,True,5,True,0.9306666666666666,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_014.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,15,3801087876645671910,16,16,0,0.0,0,True,5,True,0.9582028342298563,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_015.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,16,3696681226732796135,27,27,0,0.0,0,True,5,True,0.9468974943052392,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_016.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,17,4431613627972288313,25,24,1,0.041666666666666664,1,True,5,True,0.9289592464185256,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_017.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,18,7521110692101441645,29,29,0,0.0,0,True,5,True,0.9562243502051984,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_018.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,19,1788700372328076508,46,44,2,0.044444444444444446,0,True,5,True,0.9373333333333334,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_019.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,20,3480681565480932556,34,34,0,0.0,0,True,5,True,0.9539576576145,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_020.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,21,1921978084497292783,33,33,0,0.0,0,True,5,True,0.9354838709677419,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_021.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,22,1147167506007041046,20,20,0,0.0,1,True,5,True,0.9557584346512875,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_022.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,23,97226111075420418,29,28,1,0.03571428571428571,0,True,5,True,0.929730067630924,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_023.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,24,3380358174654086859,20,20,0,0.0,0,True,5,True,0.9568849738396145,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_024.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,25,7848832994679530951,27,27,0,0.0,0,True,5,True,0.9483846153846153,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_025.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,26,8421176760867678,29,29,0,0.0,0,True,5,True,0.9412219570405728,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_026.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,27,7763625995499838843,36,35,1,0.02857142857142857,1,True,5,True,0.954775758013805,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_027.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,28,3796644543562913365,12,12,0,0.0,1,True,5,True,0.9586776859504132,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_028.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,29,7209146101398777022,35,33,2,0.058823529411764705,1,True,5,True,0.9577665408446692,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_029.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,30,6824135084814776293,25,25,0,0.0,0,True,5,True,0.9536152796725784,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_030.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,31,3628588779415947921,27,27,0,0.0,0,True,5,True,0.9562841530054645,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_031.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,32,5744736509101299396,21,21,0,0.0,0,True,5,True,0.9586776859504132,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_032.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,33,8062149138187724021,19,19,0,0.0,0,True,5,True,0.9523809523809523,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_033.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,34,4163589870300596211,32,32,0,0.0,1,True,5,True,0.9374126042721442,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_034.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,35,7866102297801524946,37,37,0,0.0,1,True,5,True,0.9391891891891891,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_035.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,36,8869233873446524347,25,25,0,0.0,1,True,5,True,0.9575342465753424,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_036.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,37,993087211649503325,16,16,0,0.0,2,True,5,True,0.9562243502051984,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_037.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,38,1420654877749853784,21,21,0,0.0,2,True,5,True,0.9575923392612858,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_038.json
D012,SoC-Gen,"(19, 1)",0.9,0.02,39,6151399293989540933,28,26,2,0.07407407407407407,0,True,5,True,0.9471544715447154,SoC-Gen\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D012__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_039.json
