Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D019,SoC-Full,"(1, 3)",0.7,0.02,1,9106679089344987848,34,23,11,0.3333333333333333,2,True,5,True,0.5735305776592814,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_001.json
D019,SoC-Full,"(1, 3)",0.7,0.02,2,4299714374547159076,45,25,20,0.45454545454545453,2,True,5,True,0.6090225563909775,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_002.json
D019,SoC-Full,"(1, 3)",0.7,0.02,3,7393233458538753192,70,17,53,0.7681159420289855,1,True,2,False,0.22012617138959487,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_003.json
D019,SoC-Full,"(1, 3)",0.7,0.02,4,3360114218797388133,59,28,31,0.5344827586206896,4,True,5,True,0.6,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_004.json
D019,SoC-Full,"(1, 3)",0.7,0.02,5,5814557729229098905,8,8,0,0.0,3,True,5,True,0.6356275303643724,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_005.json
D019,SoC-Full,"(1, 3)",0.7,0.02,6,8569598352384654428,25,19,6,0.25,0,True,5,True,0.5946919280399997,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_006.json
D019,SoC-Full,"(1, 3)",0.7,0.02,7,8719073983211940527,11,10,1,0.1,2,True,5,True,0.6341463414634148,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_007.json
D019,SoC-Full,"(1, 3)",0.7,0.02,8,9028534959463419543,21,15,6,0.3,3,True,5,True,0.5457520247184637,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_008.json
D019,SoC-Full,"(1, 3)",0.7,0.02,9,3496067313925143319,22,14,8,0.38095238095238093,1,True,5,True,0.5150728758137136,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_009.json
D019,SoC-Full,"(1, 3)",0.7,0.02,10,8708122554372900029,29,21,8,0.2857142857142857,1,True,5,True,0.623015873015873,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_010.json
D019,SoC-Full,"(1, 3)",0.7,0.02,11,3035044388041259726,70,23,47,0.6811594202898551,3,True,2,False,0.2209074548702309,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_011.json
D019,SoC-Full,"(1, 3)",0.7,0.02,12,5955013292823949378,70,21,49,0.7101449275362319,3,True,2,False,0.2351634125906825,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_012.json
D019,SoC-Full,"(1, 3)",0.7,0.02,13,9115763910517563590,24,20,4,0.17391304347826086,2,True,5,True,0.6341463414634148,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_013.json
D019,SoC-Full,"(1, 3)",0.7,0.02,14,8707581145721810024,31,21,10,0.3333333333333333,3,True,5,True,0.6101966938316958,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_014.json
D019,SoC-Full,"(1, 3)",0.7,0.02,15,2004437055281385369,47,23,24,0.5217391304347826,2,True,5,True,0.567099567099567,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_015.json
D019,SoC-Full,"(1, 3)",0.7,0.02,16,4322592727325436951,70,21,49,0.7101449275362319,3,True,2,False,0.37581038584644444,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_016.json
D019,SoC-Full,"(1, 3)",0.7,0.02,17,58648052429829514,68,26,42,0.6268656716417911,5,True,5,True,0.57877548088993,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_017.json
D019,SoC-Full,"(1, 3)",0.7,0.02,18,2299360602233098710,70,10,60,0.8695652173913043,5,True,0,False,0.07056754622870884,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_018.json
D019,SoC-Full,"(1, 3)",0.7,0.02,19,8323779179630839329,51,26,25,0.5,1,True,5,True,0.5153295624481319,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_019.json
D019,SoC-Full,"(1, 3)",0.7,0.02,20,2946276813279496017,18,16,2,0.11764705882352941,2,True,5,True,0.6035564747742022,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_020.json
D019,SoC-Full,"(1, 3)",0.7,0.02,21,7772061332099171921,34,23,11,0.3333333333333333,2,True,5,True,0.5468241412817251,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_021.json
D019,SoC-Full,"(1, 3)",0.7,0.02,22,8176157276772279367,70,17,53,0.7681159420289855,2,True,1,False,0.1498964171803935,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_022.json
D019,SoC-Full,"(1, 3)",0.7,0.02,23,345797907088575347,70,21,49,0.7101449275362319,1,True,4,False,0.39261636177296044,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_023.json
D019,SoC-Full,"(1, 3)",0.7,0.02,24,2918295682515820889,15,13,2,0.14285714285714285,2,True,5,True,0.578291513225968,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_024.json
D019,SoC-Full,"(1, 3)",0.7,0.02,25,3469954433275961272,20,18,2,0.10526315789473684,0,True,5,True,0.5765117715722231,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_025.json
D019,SoC-Full,"(1, 3)",0.7,0.02,26,4875394324320558910,68,32,36,0.5373134328358209,2,True,5,True,0.5286552288005812,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_026.json
D019,SoC-Full,"(1, 3)",0.7,0.02,27,5408954451743564207,70,27,43,0.6231884057971014,2,True,4,False,0.3466038709859856,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_027.json
D019,SoC-Full,"(1, 3)",0.7,0.02,28,4205205438507157914,18,17,1,0.058823529411764705,2,True,5,True,0.5946127146624166,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_028.json
D019,SoC-Full,"(1, 3)",0.7,0.02,29,3840964968498329592,13,13,0,0.0,3,True,5,True,0.6023319402198549,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_029.json
D019,SoC-Full,"(1, 3)",0.7,0.02,30,1202868111930699551,70,12,58,0.8405797101449275,3,True,0,False,0.07604910285698047,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_030.json
D019,SoC-Full,"(1, 3)",0.7,0.02,31,2928023463921608428,70,25,45,0.6521739130434783,5,True,2,False,0.2627298005699033,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_031.json
D019,SoC-Full,"(1, 3)",0.7,0.02,32,1046522238697724279,18,15,3,0.17647058823529413,4,True,5,True,0.5976524974025392,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_032.json
D019,SoC-Full,"(1, 3)",0.7,0.02,33,8971395709450516547,26,21,5,0.2,2,True,5,True,0.6001643354074783,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_033.json
D019,SoC-Full,"(1, 3)",0.7,0.02,34,5962849768395942591,70,21,49,0.7101449275362319,0,True,2,False,0.22004636043470022,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_034.json
D019,SoC-Full,"(1, 3)",0.7,0.02,35,7587756548416996034,18,17,1,0.058823529411764705,2,True,5,True,0.6068702290076335,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_035.json
D019,SoC-Full,"(1, 3)",0.7,0.02,36,8614492238417563823,23,22,1,0.045454545454545456,1,True,5,True,0.64,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_036.json
D019,SoC-Full,"(1, 3)",0.7,0.02,37,8942512462353145505,19,17,2,0.1111111111111111,3,True,5,True,0.5985130111524163,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_037.json
D019,SoC-Full,"(1, 3)",0.7,0.02,38,7017900507201957790,31,20,11,0.36666666666666664,3,True,5,True,0.6115502640971248,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_038.json
D019,SoC-Full,"(1, 3)",0.7,0.02,39,4636099206640981788,37,26,11,0.3055555555555556,2,True,5,True,0.5888039713640838,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_039.json
D019,SoC-Full,"(1, 3)",0.7,0.02,40,9212558689055835846,15,13,2,0.14285714285714285,5,True,5,True,0.6385542168674698,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_040.json
D019,SoC-Full,"(1, 3)",0.7,0.02,41,9127625537661419274,70,21,49,0.7101449275362319,1,True,3,False,0.2684423203129405,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_041.json
D019,SoC-Full,"(1, 3)",0.7,0.02,42,1097212708046728526,26,15,11,0.44,4,True,5,True,0.5067059350217994,SoC-Full\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02\D019__SoC-Full__theta_1_3__pgen_0.7__prior_0.02__run_042.json
