Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D068,SoC-Full,"(1, 3)",0.4,0.02,1,3565568560844818907,70,25,45,0.6521739130434783,5,True,2,False,0.2375056946781573,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_001.json
D068,SoC-Full,"(1, 3)",0.4,0.02,2,6382104615824343726,24,15,9,0.391304347826087,0,True,5,True,0.603991252991718,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_002.json
D068,SoC-Full,"(1, 3)",0.4,0.02,3,3272495119360826116,26,17,9,0.36,8,True,5,True,0.5686182623672936,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_003.json
D068,SoC-Full,"(1, 3)",0.4,0.02,4,8001166399909509679,31,18,13,0.43333333333333335,0,True,5,True,0.6038060889245538,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_004.json
D068,SoC-Full,"(1, 3)",0.4,0.02,5,6426186176861010383,40,23,17,0.4358974358974359,0,True,5,True,0.5638517135033455,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_005.json
D068,SoC-Full,"(1, 3)",0.4,0.02,6,2239726373200429839,24,19,5,0.21739130434782608,2,True,5,True,0.5836492835633612,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_006.json
D068,SoC-Full,"(1, 3)",0.4,0.02,7,215300179333643508,70,18,52,0.7536231884057971,11,True,1,False,0.16303435299963984,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_007.json
D068,SoC-Full,"(1, 3)",0.4,0.02,8,7936167172844723081,44,23,21,0.4883720930232558,0,True,5,True,0.5472408699029949,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_008.json
D068,SoC-Full,"(1, 3)",0.4,0.02,9,7050448583311866981,21,14,7,0.35,9,True,5,True,0.5944642467227785,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_009.json
D068,SoC-Full,"(1, 3)",0.4,0.02,10,3992909535109903616,42,23,19,0.4634146341463415,0,True,5,True,0.6099110546378654,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_010.json
D068,SoC-Full,"(1, 3)",0.4,0.02,11,685928266781256598,30,21,9,0.3103448275862069,1,True,5,True,0.5738417859584608,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_011.json
D068,SoC-Full,"(1, 3)",0.4,0.02,12,663265820400953299,70,16,54,0.782608695652174,3,True,1,False,0.13018137311071734,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_012.json
D068,SoC-Full,"(1, 3)",0.4,0.02,13,5728226965395462402,42,21,21,0.5121951219512195,0,True,5,True,0.4916284556321725,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_013.json
D068,SoC-Full,"(1, 3)",0.4,0.02,14,3590829753150617344,70,22,48,0.6956521739130435,0,True,3,False,0.30509707017515186,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_014.json
D068,SoC-Full,"(1, 3)",0.4,0.02,15,6979816027912707668,25,16,9,0.375,0,True,5,True,0.5631432752660499,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_015.json
D068,SoC-Full,"(1, 3)",0.4,0.02,16,6620853453147427266,31,16,15,0.5,0,True,5,True,0.577398344566918,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_016.json
D068,SoC-Full,"(1, 3)",0.4,0.02,17,6381052698999220341,25,18,7,0.2916666666666667,0,True,5,True,0.5590660686097755,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_017.json
D068,SoC-Full,"(1, 3)",0.4,0.02,18,1067966398341623607,70,22,48,0.6956521739130435,0,True,2,False,0.24602880804054733,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_018.json
D068,SoC-Full,"(1, 3)",0.4,0.02,19,1070864332674805525,70,17,53,0.7681159420289855,9,True,3,False,0.2790227488619699,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_019.json
D068,SoC-Full,"(1, 3)",0.4,0.02,20,7907405721342240544,54,22,32,0.6037735849056604,0,True,5,True,0.5836431226765799,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_020.json
D068,SoC-Full,"(1, 3)",0.4,0.02,21,4854165683509811361,40,19,21,0.5384615384615384,0,True,5,True,0.5189939234873555,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_021.json
D068,SoC-Full,"(1, 3)",0.4,0.02,22,6315799079393133931,20,17,3,0.15789473684210525,6,True,5,True,0.5993392471885673,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_022.json
D068,SoC-Full,"(1, 3)",0.4,0.02,23,4430588287327810754,36,18,18,0.5142857142857142,0,True,5,True,0.5587188612099644,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_023.json
D068,SoC-Full,"(1, 3)",0.4,0.02,24,1604107879654122150,21,15,6,0.3,9,True,5,True,0.6071129605098265,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_024.json
D068,SoC-Full,"(1, 3)",0.4,0.02,25,5848000547979433832,70,22,48,0.6956521739130435,0,True,2,False,0.23254017755966097,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_025.json
D068,SoC-Full,"(1, 3)",0.4,0.02,26,28398748770985518,27,15,12,0.46153846153846156,8,True,5,True,0.5297613011894022,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_026.json
D068,SoC-Full,"(1, 3)",0.4,0.02,27,2035158214163504751,41,22,19,0.475,8,True,5,True,0.5133560298385329,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_027.json
D068,SoC-Full,"(1, 3)",0.4,0.02,28,4131545452727223635,70,20,50,0.7246376811594203,0,True,3,False,0.2934701860832052,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_028.json
D068,SoC-Full,"(1, 3)",0.4,0.02,29,6233343667443672321,34,23,11,0.3333333333333333,3,True,5,True,0.5886838331720529,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_029.json
D068,SoC-Full,"(1, 3)",0.4,0.02,30,6717268185041587782,65,27,38,0.59375,0,True,5,True,0.4302453251313108,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_030.json
D068,SoC-Full,"(1, 3)",0.4,0.02,31,5052328047668368123,29,20,9,0.32142857142857145,4,True,5,True,0.5886792452830188,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_031.json
D068,SoC-Full,"(1, 3)",0.4,0.02,32,4495840316848954439,24,15,9,0.391304347826087,0,True,5,True,0.6019575856443719,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_032.json
D068,SoC-Full,"(1, 3)",0.4,0.02,33,8636172652644432298,23,13,10,0.45454545454545453,1,True,5,True,0.619983753046304,SoC-Full\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02\D068__SoC-Full__theta_1_3__pgen_0.4__prior_0.02__run_033.json
