Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D050,SoC-Gen,"(19, 1)",0.6,0.02,1,3031750785929318509,19,19,0,0.0,2,True,5,True,0.9520000000000001,SoC-Gen\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_001.json
D050,SoC-Gen,"(19, 1)",0.6,0.02,2,7147681426187167072,25,25,0,0.0,1,True,5,True,0.9452846265657536,SoC-Gen\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_002.json
D050,SoC-Gen,"(19, 1)",0.6,0.02,3,3359461816090747413,26,25,1,0.04,2,True,5,True,0.956343792633015,SoC-Gen\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_003.json
D050,SoC-Gen,"(19, 1)",0.6,0.02,4,6910961407061119909,33,33,0,0.0,1,True,5,True,0.948509485094851,SoC-Gen\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_004.json
D050,SoC-Gen,"(19, 1)",0.6,0.02,5,8046868811824783293,23,23,0,0.0,1,True,5,True,0.943089430894309,SoC-Gen\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_005.json
D050,SoC-Gen,"(19, 1)",0.6,0.02,6,3807857331183174104,28,28,0,0.0,2,True,5,True,0.9446602844130495,SoC-Gen\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_006.json
D050,SoC-Gen,"(19, 1)",0.6,0.02,7,7121652645609433239,25,25,0,0.0,4,True,5,True,0.9395161290322581,SoC-Gen\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_007.json
D050,SoC-Gen,"(19, 1)",0.6,0.02,8,1637738829580478962,21,21,0,0.0,2,True,5,True,0.9359999999999999,SoC-Gen\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_008.json
D050,SoC-Gen,"(19, 1)",0.6,0.02,9,1610858461365206748,25,24,1,0.041666666666666664,2,True,5,True,0.9491066594477531,SoC-Gen\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_009.json
D050,SoC-Gen,"(19, 1)",0.6,0.02,10,7393977868363116548,34,31,3,0.09090909090909091,1,True,5,True,0.9257294429708223,SoC-Gen\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02\D050__SoC-Gen__theta_19_1__pgen_0.6__prior_0.02__run_010.json
