Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D015,SoC-Gen,"(19, 1)",0.7,0.02,1,7166506572416842405,22,22,0,0.0,2,True,5,True,0.9543213925065326,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_001.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,2,6479527247326050274,26,26,0,0.0,2,True,5,True,0.9477918995054448,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_002.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,3,5038258175896484731,9,9,0,0.0,2,True,5,True,0.958295711060948,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_003.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,4,1914771118171416255,15,15,0,0.0,1,True,5,True,0.9587912087912088,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_004.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,5,1021711186811462593,21,21,0,0.0,1,True,5,True,0.9551630434782609,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_005.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,6,3664063903690113273,13,13,0,0.0,2,True,5,True,0.9433198380566801,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_006.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,7,3447017060539084878,33,33,0,0.0,1,True,5,True,0.9483695652173914,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_007.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,8,6417555484385907579,39,31,8,0.21052631578947367,1,True,5,True,0.915358376700048,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_008.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,9,4680268747873902688,14,14,0,0.0,2,True,5,True,0.9365040724960491,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_009.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,10,3225465766027591705,12,12,0,0.0,1,True,5,True,0.9586776859504132,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_010.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,11,4699463921988088603,48,44,4,0.0851063829787234,1,True,5,True,0.9269588313413015,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_011.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,12,8729255518861062375,23,23,0,0.0,2,True,5,True,0.9371657754010695,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_012.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,13,7052058881669247578,29,29,0,0.0,2,True,5,True,0.9483695652173914,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_013.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,14,229409478310704598,15,15,0,0.0,2,True,5,True,0.9466666666666668,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_014.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,15,5343175688179486135,17,17,0,0.0,2,True,5,True,0.9580574842564185,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_015.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,16,7166655851014817530,17,17,0,0.0,2,True,5,True,0.9503117073518822,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_016.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,17,6508781620815816595,16,16,0,0.0,1,True,5,True,0.9581720818845977,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_017.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,18,1052532173085831829,25,24,1,0.041666666666666664,2,True,5,True,0.9385026737967914,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_018.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,19,2721360935387782286,33,33,0,0.0,2,True,5,True,0.9453333333333334,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_019.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,20,1872338093872467478,22,22,0,0.0,2,True,5,True,0.9560222893646879,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_020.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,21,4124671442848719905,20,19,1,0.05263157894736842,2,True,5,True,0.9445517630405398,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_021.json
D015,SoC-Gen,"(19, 1)",0.7,0.02,22,9031832207980745623,21,21,0,0.0,1,True,5,True,0.9582737444266846,SoC-Gen\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02\D015__SoC-Gen__theta_19_1__pgen_0.7__prior_0.02__run_022.json
