ID,Order,StartTime,Time,Time_relStart,Box,Key,Worked,Error,ColorMatch,NumMatch,ShapeMatch
D094,19,168264,283925,115661,pink,pink,0,0,1,0,0
D094,20,168264,293232,124968,purple,purple,0,0,1,0,0
D094,21,168264,296676,128412,purple,purple,0,0,1,0,0
D094,22,168264,306188,137924,white,yellow5,0,0,0,0,0
D094,23,168264,311354,143090,white,triangle,0,0,0,0,0
D094,24,168264,319882,151618,white,orange4,1,0,0,1,0
D094,25,168264,332879,164615,blue,diamond,0,0,0,0,0
D094,26,168264,336241,167977,purple,diamond,0,0,0,0,0
D094,27,168264,339070,170806,pink,diamond,0,0,0,0,0
D094,28,168264,350509,182245,purple,diamond,0,0,0,0,0
D094,29,168264,356413,188149,purple,purple,0,0,1,0,0
D094,30,168264,365105,196841,blue,green3,0,0,0,0,0
D094,31,168264,374863,206599,blue,heart,0,0,0,0,0
D094,32,168264,382325,214061,purple,white,0,0,0,0,0
D094,33,168264,387245,218981,pink,white,0,0,0,0,0
D094,34,168264,393805,225541,blue,triangle,0,0,0,0,1
D094,35,168264,395732,227468,purple,triangle,0,0,0,0,0
D094,36,168264,397946,229682,pink,triangle,0,0,0,0,0
D094,37,168264,402538,234274,pink,yellow5,0,0,0,0,0
D094,38,168264,420988,252724,pink,cloud,0,0,0,0,1
D094,39,168264,424924,256660,pink,cloud,0,0,0,0,1
D094,40,168264,437101,268837,blue,yellow5,1,0,0,1,0
D094,41,168264,445096,276832,pink,grey2,0,1,0,1,0
D094,42,168264,446818,278554,pink,grey2,1,0,0,1,0
D094,43,168264,461291,293027,purple,green3,1,0,0,1,0
D095,1,186919,191785,4866,red,red,1,0,1,1,0
D095,2,186919,208509,21590,blue,green3,0,0,0,0,0
D095,3,186919,209839,22920,blue,green3,0,0,0,0,0
D095,4,186919,213398,26479,blue,green3,0,0,0,0,0
D095,5,186919,221400,34481,purple,purple,0,0,1,0,0
D095,6,186919,228165,41246,pink,pink,0,0,1,0,0
D095,7,186919,244647,57728,white,orange4,1,0,0,1,0
D095,8,186919,254569,67650,blue,triangle,0,0,0,0,1
D095,9,186919,255963,69044,blue,triangle,0,0,0,0,1
D095,10,186919,257152,70233,blue,triangle,0,0,0,0,1
D095,11,186919,264778,77859,blue,heart,0,0,0,0,0
D095,12,186919,268591,81672,purple,heart,0,0,0,0,1
D095,13,186919,270764,83845,pink,heart,0,0,0,0,0
D095,14,186919,276709,89790,pink,cloud,0,0,0,0,1
D095,15,186919,278431,91512,pink,cloud,0,0,0,0,1
D095,16,186919,284253,97334,pink,grey2,1,0,0,1,0
D095,17,186919,288476,101557,purple,yellow5,0,0,0,0,0
D095,18,186919,291674,104755,blue,yellow5,1,0,0,1,0
D095,19,186919,297906,110987,purple,white,0,0,0,0,0
D095,20,186919,302129,115210,purple,blue,0,0,0,0,0
D095,21,186919,307049,120130,purple,diamond,0,0,0,0,0
D095,22,186919,314142,127223,purple,purple,0,0,1,0,0
D095,23,186919,317996,131077,purple,diamond,0,0,0,0,0
D095,24,186919,321440,134521,purple,blue,0,0,0,0,0
D095,25,186919,329476,142557,purple,heart,0,0,0,0,1
D095,26,186919,338824,151905,purple,pink,0,0,0,0,0
D095,27,186919,342965,156046,purple,white,0,0,0,0,0
D095,28,186919,344564,157645,purple,white,0,0,0,0,0
D095,29,186919,347352,160433,purple,cloud,0,0,0,0,0
D095,30,186919,350673,163754,purple,triangle,0,0,0,0,0
D095,31,186919,354855,167936,purple,green3,1,0,0,1,0
D096,1,200736,219145,18409,white,red,0,0,0,0,0
D096,2,200736,229592,28856,blue,red,0,0,0,0,0
D096,3,200736,231917,31181,purple,red,0,0,0,0,0
D096,4,200736,235406,34670,pink,red,0,0,0,0,0
D096,5,200736,237931,37195,pink,red,0,0,0,0,0
D096,6,200736,241346,40610,red,red,1,0,1,1,0
D096,7,200736,253790,53054,blue,diamond,0,0,0,0,0
D096,8,200736,257767,57031,purple,diamond,0,0,0,0,0
D096,9,200736,261744,61008,white,diamond,0,0,0,0,1
D096,10,200736,266140,65404,pink,diamond,0,0,0,0,0
D096,11,200736,271818,71082,blue,cloud,0,0,0,0,0
D096,12,200736,277846,77110,blue,cloud,0,0,0,0,0
D096,13,200736,279604,78868,purple,cloud,0,0,0,0,0
D096,14,200736,284430,83694,white,cloud,0,0,0,0,0
D096,15,200736,285647,84911,pink,cloud,0,0,0,0,1
D096,16,200736,291248,90512,blue,green3,0,0,0,0,0
D096,17,200736,294216,93480,purple,green3,1,0,0,1,0
D096,18,200736,301223,100487,blue,grey2,0,0,0,0,0
D096,19,200736,305466,104730,pink,grey2,1,0,0,1,0
D096,20,200736,310366,109630,blue,orange4,0,0,0,0,0
D096,21,200736,316256,115520,blue,purple,0,0,0,0,0
D096,22,200736,324117,123381,blue,heart,0,0,0,0,0
D096,23,200736,334050,133314,white,blue,0,0,0,0,0
D096,24,200736,335557,134821,blue,blue,0,0,1,0,0
D096,25,200736,340581,139845,white,purple,0,0,0,0,0
D096,26,200736,344584,143848,white,orange4,1,0,0,1,0
D096,27,200736,352611,151875,blue,white,0,0,0,0,0
D096,28,200736,357725,156989,blue,pink,0,0,0,0,0
D096,29,200736,364206,163470,blue,triangle,0,0,0,0,1
D096,30,200736,370517,169781,blue,yellow5,1,0,0,1,0
D097,1,261252,265229,3977,pink,pink,0,0,1,0,0
D097,2,261252,268591,7339,pink,pink,0,0,1,0,0
D097,3,261252,269575,8323,pink,pink,0,0,1,0,0
D097,4,261252,275889,14637,red,red,1,0,1,1,0
D097,5,261252,293068,31816,blue,green3,0,0,0,0,0
D097,6,261252,302744,41492,white,cloud,0,0,0,0,0
D097,7,261252,308566,47314,white,white,0,0,1,0,0
D097,8,261252,311559,50307,white,white,0,0,1,0,0
D097,9,261252,316356,55104,white,grey2,0,0,0,0,0
D097,10,261252,328287,67035,purple,purple,0,0,1,0,0
D097,11,261252,329763,68511,purple,purple,0,0,1,0,0
D097,12,261252,331116,69864,purple,purple,0,0,1,0,0
D097,13,261252,340505,79253,blue,blue,0,0,1,0,0
D097,14,261252,342965,81713,blue,blue,0,0,1,0,0
D097,15,261252,348787,87535,white,yellow5,0,0,0,0,0
D097,16,261252,350058,88806,white,yellow5,0,0,0,0,0
D097,17,261252,358258,97006,white,triangle,0,0,0,0,0
D097,18,261252,361292,100040,white,triangle,0,0,0,0,0
D097,19,261252,376421,115169,pink,grey2,1,0,0,1,0
D097,20,261252,383022,121770,white,orange4,1,0,0,1,0
D097,21,261252,394666,133414,blue,yellow5,1,0,0,1,0
D097,22,261252,402087,140835,purple,pink,0,0,0,0,0
D097,23,261252,407540,146288,purple,cloud,0,0,0,0,0
D097,24,261252,412255,151003,purple,diamond,0,0,0,0,0
D097,25,261252,417749,156497,purple,white,0,0,0,0,0
D097,26,261252,420168,158916,purple,triangle,0,0,0,0,0
D097,27,261252,423448,162196,purple,green3,1,0,0,1,0
D098,1,179600,189600,10000,red,red,1,0,1,1,0
D098,2,179600,197840,18240,pink,pink,0,0,1,0,0
D098,3,179600,205240,25640,pink,purple,0,0,0,0,0
D098,4,179600,213160,33560,pink,heart,0,0,0,0,0
D098,5,179600,218680,39080,pink,cloud,0,0,0,0,1
D098,6,179600,222720,43120,pink,cloud,0,0,0,0,1
D098,7,179600,227000,47400,pink,triangle,0,0,0,0,0
D098,8,179600,228520,48920,pink,triangle,0,0,0,0,0
D098,9,179600,233640,54040,pink,white,0,0,0,0,0
D098,10,179600,238880,59280,pink,grey2,1,0,0,1,0
D098,11,179600,245280,65680,white,diamond,0,0,0,0,1
D098,12,179600,252880,73280,white,triangle,0,0,0,0,0
D098,13,179600,256280,76680,white,white,0,0,1,0,0
D098,14,179600,262200,82600,white,blue,0,0,0,0,0
D098,15,179600,268760,89160,white,purple,0,0,0,0,0
D098,16,179600,270280,90680,white,purple,0,0,0,0,0
D098,17,179600,276480,96880,white,cloud,0,0,0,0,0
D098,18,179600,281960,102360,white,pink,0,0,0,0,0
D098,19,179600,287200,107600,white,heart,0,0,0,0,0
D098,20,179600,292680,113080,white,green3,0,0,0,0,0
D098,21,179600,299000,119400,white,orange4,1,0,0,1,0
D098,22,179600,307200,127600,purple,yellow5,0,0,0,0,0
D098,23,179600,311760,132160,purple,green3,1,0,0,1,0
D098,24,179600,318840,139240,blue,triangle,0,0,0,0,1
D098,25,179600,323640,144040,blue,diamond,0,0,0,0,0
D098,26,179600,327440,147840,blue,diamond,0,0,0,0,0
D098,27,179600,328600,149000,blue,diamond,0,0,0,0,0
D098,28,179600,335760,156160,blue,heart,0,0,0,0,0
D098,29,179600,341080,161480,blue,purple,0,0,0,0,0
D098,30,179600,347520,167920,blue,blue,0,0,1,0,0
D098,31,179600,351800,172200,blue,white,0,0,0,0,0
D098,32,179600,356160,176560,blue,cloud,0,0,0,0,0
D098,33,179600,359600,180000,blue,pink,0,0,0,0,0
D098,34,179600,379920,200320,blue,green3,0,0,0,0,0
D098,35,179600,389240,209640,blue,orange4,0,0,0,0,0
D098,36,179600,391840,212240,blue,orange4,0,0,0,0,0
D098,37,179600,406680,227080,blue,red,0,0,0,0,0
D098,38,179600,409120,229520,blue,red,0,0,0,0,0
D098,39,179600,416560,236960,blue,pink,0,0,0,0,0
D098,40,179600,422360,242760,blue,pink,0,0,0,0,0
D098,41,179600,429440,249840,blue,green3,0,0,0,0,0
D098,42,179600,437440,257840,blue,heart,0,0,0,0,0
D098,43,179600,442920,263320,blue,grey2,0,0,0,0,0
D098,44,179600,448920,269320,blue,blue,0,0,1,0,0
D098,45,179600,450400,270800,blue,blue,0,0,1,0,0
D098,46,179600,456400,276800,blue,cloud,0,0,0,0,0
D098,47,179600,460520,280920,blue,white,0,0,0,0,0
D098,48,179600,466800,287200,blue,purple,0,0,0,0,0
D098,49,179600,471920,292320,blue,diamond,0,0,0,0,0
D098,50,179600,477840,298240,blue,yellow5,1,0,0,1,0
D099,1,268320,276080,7760,red,red,1,0,1,1,0
D099,2,268320,289200,20880,pink,grey2,1,0,0,1,0
D099,3,268320,298800,30480,white,green3,0,0,0,0,0
D099,4,268320,314400,46080,white,blue,0,0,0,0,0
D099,5,268320,329720,61400,white,diamond,0,0,0,0,1
D099,6,268320,335840,67520,white,orange4,1,0,0,1,0
D099,7,268320,346160,77840,purple,heart,0,0,0,0,1
D099,8,268320,349600,81280,purple,heart,0,0,0,0,1
D099,9,268320,358440,90120,purple,white,0,0,0,0,0
D099,10,268320,360920,92600,purple,white,0,0,0,0,0
D099,11,268320,368760,100440,blue,triangle,0,0,0,0,1
D099,12,268320,371080,102760,blue,triangle,0,0,0,0,1
D099,13,268320,373160,104840,blue,triangle,0,0,0,0,1
D099,14,268320,379240,110920,purple,diamond,0,0,0,0,0
D099,15,268320,385200,116880,purple,yellow5,0,0,0,0,0
D099,16,268320,391440,123120,purple,cloud,0,0,0,0,0
D099,17,268320,393280,124960,purple,cloud,0,0,0,0,0
D099,18,268320,395040,126720,blue,cloud,0,0,0,0,0
D099,19,268320,396720,128400,blue,cloud,0,0,0,0,0
D099,20,268320,403720,135400,purple,blue,0,0,0,0,0
D099,21,268320,405760,137440,purple,blue,0,0,0,0,0
D099,22,268320,409120,140800,blue,blue,0,0,1,0,0
D099,23,268320,414000,145680,purple,green3,1,0,0,1,0
D099,24,268320,420240,151920,blue,purple,0,0,0,0,0
D099,25,268320,425240,156920,blue,white,0,0,0,0,0
D099,26,268320,439908,171588,blue,yellow5,1,0,0,1,0
D100,1,167450,182036,14586,pink,cloud,0,0,0,0,1
D100,2,167450,184688,17238,pink,cloud,0,0,0,0,1
D100,3,167450,191142,23692,pink,pink,0,0,1,0,0
D100,4,167450,203695,36245,red,red,1,0,1,1,0
D100,5,167450,215390,47940,pink,cloud,0,0,0,0,1
D100,6,167450,217260,49810,pink,cloud,0,0,0,0,1
D100,7,167450,221210,53760,blue,heart,0,0,0,0,0
D100,8,167450,227392,59942,purple,heart,0,0,0,0,1
D100,9,167450,237303,69853,white,triangle,0,0,0,0,0
D100,10,167450,240992,73542,white,diamond,0,0,0,0,1
D100,11,167450,249326,81876,blue,green3,0,0,0,0,0
D100,12,167450,250927,83477,blue,green3,0,0,0,0,0
D100,13,167450,260168,92718,pink,pink,0,0,1,0,0
D100,14,167450,264928,97478,pink,cloud,0,0,0,0,1
D100,15,167450,272918,105468,pink,grey2,1,0,0,1,0
D100,16,167450,282744,115294,purple,red,0,0,0,0,0
D100,17,167450,301478,134028,purple,grey2,0,0,0,0,0
D100,18,167450,313412,145962,blue,yellow5,1,0,0,1,0
D100,19,167450,321334,153884,purple,heart,0,0,0,0,1
D100,20,167450,326944,159494,purple,triangle,0,0,0,0,0
D100,21,167450,328712,161262,purple,triangle,0,0,0,0,0
D100,22,167450,332214,164764,purple,green3,1,0,0,1,0
D100,23,167450,338062,170612,white,heart,0,0,0,0,0
D100,24,167450,342006,174556,white,blue,0,0,0,0,0
D100,25,167450,348754,181304,white,yellow5,0,0,0,0,0
D100,26,167450,353053,185603,white,purple,0,0,0,0,0
D100,27,167450,359893,192443,white,triangle,0,0,0,0,0
D100,28,167450,362062,194612,white,triangle,0,0,0,0,0
D100,29,167450,365070,197620,white,yellow5,0,0,0,0,0
D100,30,167450,368084,200634,white,blue,0,0,0,0,0
D100,31,167450,369240,201790,white,blue,0,0,0,0,0
D100,32,167450,371806,204356,white,grey2,0,0,0,0,0
D100,33,167450,377162,209712,white,orange4,1,0,0,1,0
D102,1,235509,245849,10340,pink,pink,0,0,1,0,0
D102,2,235509,248061,12552,pink,pink,0,0,1,0,0
D102,3,235509,258680,23171,red,red,1,0,1,1,0
D102,4,235509,270470,34961,pink,grey2,1,0,0,1,0
D102,5,235509,280432,44923,white,green3,0,0,0,0,0
D102,6,235509,293420,57911,white,green3,0,0,0,0,0
D102,7,235509,300934,65425,white,blue,0,0,0,0,0
D102,8,235509,311270,75761,white,green3,0,0,0,0,0
D102,9,235509,323204,87695,white,diamond,0,0,0,0,1
D102,10,235509,332724,97215,white,heart,0,0,0,0,0
D102,11,235509,340306,104797,white,orange4,1,0,0,1,0
D102,12,235509,360196,124687,purple,white,0,0,0,0,0
D102,13,235509,368507,132998,purple,purple,0,0,1,0,0
D102,14,235509,374714,139205,purple,blue,0,0,0,0,0
D102,15,235509,379780,144271,purple,diamond,0,0,0,0,0
D102,16,235509,383418,147909,purple,white,0,0,0,0,0
D102,17,235509,395314,159805,purple,pink,0,0,0,0,0
D102,18,235509,400214,164705,purple,yellow5,0,0,0,0,0
D102,19,235509,408952,173443,purple,yellow5,0,0,0,0,0
D102,20,235509,415859,180350,purple,purple,0,0,1,0,0
D102,21,235509,423674,188165,purple,blue,0,0,0,0,0
D102,22,235509,428060,192551,purple,heart,0,0,0,0,1
D102,23,235509,433126,197617,purple,green3,0,1,0,1,0
D102,24,235509,441150,205641,purple,cloud,0,0,0,0,0
D102,25,235509,442776,207267,purple,cloud,0,0,0,0,0
D102,26,235509,445753,210244,purple,cloud,0,0,0,0,0
D102,27,235509,447735,212226,purple,cloud,0,0,0,0,0
D102,28,235509,456877,221368,purple,diamond,0,0,0,0,0
D102,29,235509,463093,227584,purple,triangle,0,0,0,0,0
D102,30,235509,469914,234405,purple,triangle,0,0,0,0,0
D102,31,235509,475432,239923,purple,triangle,0,0,0,0,0
D102,32,235509,485844,250335,purple,blue,0,0,0,0,0
D102,33,235509,493095,257586,purple,orange4,0,0,0,0,0
D102,34,235509,499001,263492,purple,grey2,0,0,0,0,0
D102,35,235509,504182,268673,purple,red,0,0,0,0,0
D102,36,235509,518111,282602,purple,grey2,0,0,0,0,0
D102,37,235509,527763,292254,purple,pink,0,0,0,0,0
D102,38,235509,532149,296640,purple,green3,1,0,0,1,0
D103,1,172278,181322,9044,purple,red,0,0,0,0,0
D103,2,172278,188400,16122,purple,purple,0,0,1,0,0
D103,3,172278,198526,26248,purple,red,0,0,0,0,0
D103,4,172278,207162,34884,pink,pink,0,0,1,0,0
D103,5,172278,216374,44096,blue,blue,0,0,1,0,0
D103,6,172278,217860,45582,blue,blue,0,0,1,0,0
D103,7,172278,223040,50762,white,purple,0,0,0,0,0
D103,8,172278,226125,53847,purple,purple,0,0,1,0,0
D103,9,172278,231036,58758,purple,red,0,0,0,0,0
D103,10,172278,234942,62664,white,red,0,0,0,0,0
D103,11,172278,239020,66742,white,triangle,0,0,0,0,0
D103,12,172278,246466,74188,red,orange4,0,0,0,0,0
D103,13,172278,253634,81356,red,diamond,0,0,0,0,0
D103,14,172278,259512,87234,red,pink,0,0,0,0,0
D103,15,172278,269858,97580,pink,cloud,0,0,0,0,1
D103,16,172278,281727,109449,pink,grey2,1,0,0,1,0
D103,17,172278,290336,118058,red,green3,0,0,0,0,0
D103,18,172278,292904,120626,white,green3,0,0,0,0,0
D103,19,172278,295380,123102,purple,green3,1,0,0,1,0
D103,20,172278,302129,129851,white,diamond,0,0,0,0,1
D103,21,172278,305690,133412,blue,diamond,0,0,0,0,0
D103,22,172278,311034,138756,red,diamond,0,0,0,0,0
D103,23,172278,315146,142868,blue,heart,0,0,0,0,0
D103,24,172278,317662,145384,white,heart,0,0,0,0,0
D103,25,172278,322003,149725,red,heart,0,0,0,0,0
D103,26,172278,327489,155211,red,orange4,0,0,0,0,0
D103,27,172278,329772,157494,white,orange4,1,0,0,1,0
D103,28,172278,335350,163072,blue,white,0,0,0,0,0
D103,29,172278,339398,167120,blue,triangle,0,0,0,0,1
D103,30,172278,343921,171643,blue,purple,0,0,0,0,0
D103,31,172278,353468,181190,blue,red,0,0,0,0,0
D103,32,172278,358691,186413,blue,yellow5,1,0,0,1,0
D103,33,172278,367590,195312,red,cloud,0,0,0,0,0
D103,34,172278,374600,202322,red,pink,0,0,0,0,0
D103,35,172278,380890,208612,red,heart,0,0,0,0,0
D103,36,172278,387155,214877,red,blue,0,0,0,0,0
D103,37,172278,391341,219063,red,yellow5,0,0,0,0,0
D103,38,172278,395738,223460,red,green3,0,0,0,0,0
D103,39,172278,404361,232083,red,diamond,0,0,0,0,0
D103,40,172278,410220,237942,red,pink,0,0,0,0,0
D103,41,172278,416943,244665,red,cloud,0,0,0,0,0
D103,42,172278,421124,248846,red,red,1,0,1,1,0
D104,1,161840,169966,8126,red,red,1,0,1,1,0
D104,2,161840,178806,16966,pink,pink,0,0,1,0,0
D104,3,161840,188054,26214,pink,purple,0,0,0,0,0
D104,4,161840,194412,32572,pink,pink,0,0,1,0,0
D104,5,161840,195500,33660,pink,pink,0,0,1,0,0
D104,6,161840,199478,37638,pink,heart,0,0,0,0,0
D104,7,161840,205428,43588,pink,green3,0,0,0,0,0
D104,8,161840,220082,58242,pink,purple,0,0,0,0,0
D104,9,161840,224808,62968,pink,diamond,0,0,0,0,0
D104,10,161840,228718,66878,pink,grey2,1,0,0,1,0
D104,11,161840,240516,78676,white,green3,0,0,0,0,0
D104,12,161840,247146,85306,white,heart,0,0,0,0,0
D104,13,161840,252348,90508,white,diamond,0,0,0,0,1
D104,14,161840,258944,97104,white,purple,0,0,0,0,0
D104,15,161840,262820,100980,white,grey2,0,0,0,0,0
D104,16,161840,266322,104482,white,cloud,0,0,0,0,0
D104,17,161840,268940,107100,white,cloud,0,0,0,0,0
D104,18,161840,272306,110466,white,pink,0,0,0,0,0
D104,19,161840,276692,114852,white,white,0,0,1,0,0
D104,20,161840,280330,118490,white,triangle,0,0,0,0,0
D104,21,161840,284784,122944,white,yellow5,0,0,0,0,0
D104,22,161840,288660,126820,white,blue,0,0,0,0,0
D104,23,161840,291754,129914,white,orange4,1,0,0,1,0
D104,24,161840,300424,138584,purple,orange4,0,0,0,0,0
D104,25,161840,307054,145214,purple,blue,0,0,0,0,0
D104,26,161840,312188,150348,purple,yellow5,0,0,0,0,0
D104,27,161840,317458,155618,purple,triangle,0,0,0,0,0
D104,28,161840,321606,159766,purple,green3,1,0,0,1,0
D104,29,161840,332724,170884,blue,white,0,0,0,0,0
D104,30,161840,336056,174216,blue,white,0,0,0,0,0
D104,31,161840,341326,179486,blue,blue,0,0,1,0,0
D104,32,161840,347752,185912,blue,pink,0,0,0,0,0
D104,33,161840,350268,188428,blue,pink,0,0,0,0,0
D104,34,161840,352104,190264,blue,pink,0,0,0,0,0
D104,35,161840,356524,194684,blue,purple,0,0,0,0,0
D104,36,161840,358462,196622,blue,purple,0,0,0,0,0
D104,37,161840,366826,204986,blue,cloud,0,0,0,0,0
D104,38,161840,368356,206516,blue,cloud,0,0,0,0,0
D104,39,161840,372640,210800,blue,heart,0,0,0,0,0
D104,40,161840,377570,215730,blue,grey2,0,0,0,0,0
D104,41,161840,381616,219776,blue,orange4,0,0,0,0,0
D104,42,161840,388212,226372,blue,diamond,0,0,0,0,0
D104,43,161840,390898,229058,blue,triangle,0,0,0,0,1
D104,44,161840,394230,232390,blue,yellow5,1,0,0,1,0
D105,1,130832,134198,3366,red,red,1,0,1,1,0
D105,2,130832,153034,22202,white,orange4,1,0,0,1,0
D105,3,130832,164662,33830,pink,pink,0,0,1,0,0
D105,4,130832,183498,52666,pink,cloud,0,0,0,0,1
D105,5,130832,187442,56610,pink,cloud,0,0,0,0,1
D105,6,130832,195040,64208,pink,red,0,0,0,0,0
D105,7,130832,209202,78370,pink,grey2,1,0,0,1,0
D105,8,130832,220966,90134,purple,heart,0,0,0,0,1
D105,9,130832,236547,105715,purple,red,0,0,0,0,0
D105,10,130832,241877,111045,purple,grey2,0,0,0,0,0
D105,11,130832,242692,111860,purple,heart,0,0,0,0,1
D105,12,130832,259839,129007,purple,heart,0,0,0,0,1
D105,13,130832,263788,132956,purple,heart,0,0,0,0,1
D105,14,130832,276273,145441,blue,triangle,0,0,0,0,1
D105,15,130832,279805,148973,blue,triangle,0,0,0,0,1
D105,16,130832,293760,162928,purple,green3,1,0,0,1,0
D105,17,130832,301317,170485,blue,triangle,0,0,0,0,1
D105,18,130832,304975,174143,blue,triangle,0,0,0,0,1
D105,19,130832,309377,178545,blue,triangle,0,0,0,0,1
D105,20,130832,323243,192411,blue,red,0,0,0,0,0
D105,21,130832,332335,201503,blue,grey2,0,0,0,0,0
D105,22,130832,339896,209064,blue,grey2,0,0,0,0,0
D105,23,130832,351598,220766,blue,green3,0,0,0,0,0
D105,24,130832,357874,227042,blue,orange4,0,0,0,0,0
D105,25,130832,367018,236186,blue,grey2,0,0,0,0,0
D105,26,130832,375904,245072,blue,yellow5,1,0,0,1,0
D106,1,177120,185976,8856,red,red,0,1,1,1,0
D106,2,177120,186304,9184,red,red,1,0,1,1,0
D106,3,177120,212544,35424,blue,orange4,0,0,0,0,0
D106,4,177120,224106,46986,pink,grey2,1,0,0,1,0
D106,5,177120,230297,53177,white,orange4,1,0,0,1,0
D106,6,177120,243868,66748,purple,purple,0,0,1,0,0
D106,7,177120,268591,91471,blue,orange4,0,0,0,0,0
D106,8,177120,278267,101147,blue,green3,0,0,0,0,0
D106,9,177120,286672,109552,blue,white,0,0,0,0,0
D106,10,177120,292330,115210,blue,orange4,0,0,0,0,0
D106,11,177120,298070,120950,blue,purple,0,0,0,0,0
D106,12,177120,303810,126690,blue,yellow5,1,0,0,1,0
D106,13,177120,308525,131405,purple,pink,0,0,0,0,0
D106,14,177120,309878,132758,purple,pink,0,0,0,0,0
D106,15,177120,315208,138088,purple,triangle,0,0,0,0,0
D106,16,177120,319636,142516,purple,diamond,0,0,0,0,0
D106,17,177120,324761,147641,purple,heart,0,0,0,0,1
D106,18,177120,330419,153299,purple,cloud,0,0,0,0,0
D106,19,177120,332879,155759,purple,cloud,0,0,0,0,0
D106,20,177120,336815,159695,purple,blue,0,0,0,0,0
D106,21,177120,342637,165517,purple,orange4,0,0,0,0,0
D106,22,177120,344277,167157,purple,orange4,0,0,0,0,0
D106,23,177120,348008,170888,purple,orange4,0,0,0,0,0
D106,24,177120,349443,172323,purple,orange4,0,0,0,0,0
D106,25,177120,353953,176833,purple,green3,0,1,0,1,0
D106,26,177120,355593,178473,purple,green3,1,0,0,1,0
D107,1,190076,196595,6519,red,red,1,0,1,1,0
D107,2,190076,207050,16974,pink,pink,0,0,1,0,0
D107,3,190076,209314,19238,pink,pink,0,0,1,0,0
D107,4,190076,216957,26881,purple,purple,0,0,1,0,0
D107,5,190076,229126,39050,white,orange4,1,0,0,1,0
D107,6,190076,243253,53177,pink,cloud,0,0,0,0,1
D107,7,190076,251630,61554,blue,green3,0,0,0,0,0
D107,8,190076,254792,64716,blue,green3,0,0,0,0,0
D107,9,190076,266840,76764,pink,yellow5,0,0,0,0,0
D107,10,190076,269754,79678,blue,yellow5,0,1,0,1,0
D107,11,190076,282138,92062,blue,heart,0,0,0,0,0
D107,12,190076,283335,93259,blue,heart,0,0,0,0,0
D107,13,190076,291082,101006,blue,white,0,0,0,0,0
D107,14,190076,308850,118774,blue,grey2,0,0,0,0,0
D107,15,190076,312051,121975,pink,grey2,0,1,0,1,0
D107,16,190076,313866,123790,purple,grey2,0,0,0,0,0
D107,17,190076,319696,129620,purple,pink,0,0,0,0,0
D107,18,190076,322355,132279,blue,pink,0,0,0,0,0
D107,19,190076,331933,141857,blue,diamond,0,0,0,0,0
D107,20,190076,336915,146839,pink,diamond,0,0,0,0,0
D107,21,190076,346365,156289,blue,triangle,0,0,0,0,1
D107,22,190076,348687,158611,purple,triangle,0,0,0,0,0
D107,23,190076,350550,160474,pink,triangle,0,0,0,0,0
D107,24,190076,359201,169125,pink,heart,0,0,0,0,0
D107,25,190076,367893,177817,pink,blue,0,0,0,0,0
D107,26,190076,371333,181257,purple,blue,0,0,0,0,0
D107,27,190076,373428,183352,blue,blue,0,0,1,0,0
D107,28,190076,383919,193843,purple,cloud,0,0,0,0,0
D107,29,190076,388652,198576,blue,yellow5,0,1,0,1,0
D107,30,190076,392984,202908,pink,yellow5,0,0,0,0,0
D107,31,190076,402296,212220,purple,heart,0,0,0,0,1
D107,32,190076,404648,214572,blue,heart,0,0,0,0,0
D107,33,190076,409175,219099,pink,heart,0,0,0,0,0
D107,34,190076,414592,224516,blue,white,0,0,0,0,0
D107,35,190076,417257,227181,purple,white,0,0,0,0,0
D107,36,190076,419061,228985,pink,white,0,0,0,0,0
D107,37,190076,424022,233946,blue,triangle,0,0,0,0,1
D107,38,190076,426072,235996,purple,triangle,0,0,0,0,0
D107,39,190076,429666,239590,pink,triangle,0,0,0,0,0
D107,40,190076,434887,244811,blue,cloud,0,0,0,0,0
D107,41,190076,437470,247394,purple,cloud,0,0,0,0,0
D107,42,190076,440445,250369,pink,cloud,0,0,0,0,1
D107,43,190076,445342,255266,blue,yellow5,1,0,0,1,0
D107,44,190076,453706,263630,purple,diamond,0,0,0,0,0
D107,45,190076,458565,268489,pink,diamond,0,0,0,0,0
D107,46,190076,464407,274331,purple,grey2,0,0,0,0,0
D107,47,190076,468056,277980,pink,grey2,1,0,0,1,0
D107,48,190076,471951,281875,purple,purple,0,0,1,0,0
D107,49,190076,475402,285326,purple,green3,1,0,0,1,0
D108,1,321973,327180,5207,red,red,1,0,1,1,0
D108,2,321973,339316,17343,white,white,0,0,1,0,0
D108,3,321973,343211,21238,white,white,0,0,1,0,0
D108,4,321973,350468,28495,white,yellow5,0,0,0,0,0
D108,5,321973,355019,33046,white,yellow5,0,0,0,0,0
D108,6,321973,364469,42496,purple,purple,0,0,1,0,0
D108,7,321973,365064,43091,purple,purple,0,0,1,0,0
D108,8,321973,366581,44608,purple,purple,0,0,1,0,0
D108,9,321973,369410,47437,purple,purple,0,0,1,0,0
D108,10,321973,370271,48298,purple,purple,0,0,1,0,0
D108,11,321973,380562,58589,blue,green3,0,0,0,0,0
D108,12,321973,384785,62812,blue,green3,0,0,0,0,0
D108,13,321973,392944,70971,purple,purple,0,0,1,0,0
D108,14,321973,400283,78310,purple,grey2,0,0,0,0,0
D108,15,321973,411189,89216,pink,pink,0,0,1,0,0
