Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D036,SoC-Gen,"(19, 1)",0.9,0.02,1,5582719002050840585,19,19,0,0.0,0,True,5,True,0.9559082428988096,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_001.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,2,8973759836768115666,26,26,0,0.0,1,True,5,True,0.9348493932905068,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_002.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,3,6971201412498154108,37,37,0,0.0,0,True,5,True,0.9548385021062957,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_003.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,4,7446773829061539830,35,31,4,0.11764705882352941,1,True,5,True,0.9312108730241342,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_004.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,5,1703457816163528510,19,19,0,0.0,1,True,5,True,0.9575342465753424,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_005.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,6,679136799045997756,35,32,3,0.08823529411764706,0,True,5,True,0.9302092624356776,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_006.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,7,4053914307633903197,22,22,0,0.0,0,True,5,True,0.9511890606420927,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_007.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,8,2717254151609689989,31,30,1,0.03333333333333333,1,True,5,True,0.9405994172332455,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_008.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,9,5152920755240742514,23,23,0,0.0,1,True,5,True,0.9474841547018498,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_009.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,10,674506303792464542,23,23,0,0.0,1,True,5,True,0.9557752962236808,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_010.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,11,4510838825413421846,35,34,1,0.029411764705882353,1,True,5,True,0.9495641588053041,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_011.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,12,6378852944561247166,25,25,0,0.0,1,True,5,True,0.9543474615183353,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_012.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,13,3501965730498245548,28,28,0,0.0,1,True,5,True,0.9454057142857143,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_013.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,14,3269632879712879836,45,43,2,0.045454545454545456,0,True,5,True,0.9333333333333332,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_014.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,15,1506004845646337526,25,25,0,0.0,1,True,5,True,0.9374237855946399,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_015.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,16,9027429287531251516,30,30,0,0.0,0,True,5,True,0.9513944329813747,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_016.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,17,2617619755564193747,27,27,0,0.0,0,True,5,True,0.9424364123159303,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_017.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,18,5590221661632588019,26,26,0,0.0,0,True,5,True,0.9575295894517409,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_018.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,19,3362764932957550992,33,28,5,0.15625,0,True,5,True,0.9297570093457944,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_019.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,20,7982479201327074621,33,29,4,0.125,1,True,5,True,0.9296148738379815,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_020.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,21,7717181131718121878,25,25,0,0.0,0,True,5,True,0.9555276078372683,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_021.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,22,3582981227599111856,51,45,6,0.12,1,True,5,True,0.9291277550860083,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_022.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,23,8473669455313207586,32,29,3,0.0967741935483871,1,True,5,True,0.9376565736537643,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_023.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,24,8955453518340503500,27,27,0,0.0,1,True,5,True,0.9533924911440994,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_024.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,25,7370114420643304274,36,36,0,0.0,0,True,5,True,0.9280879121071335,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_025.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,26,2153671947204865016,26,26,0,0.0,2,True,5,True,0.9549180327868851,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_026.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,27,1481514930692086310,15,15,0,0.0,0,True,5,True,0.9442946990116801,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_027.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,28,793238425040378510,24,24,0,0.0,0,True,5,True,0.9491298527443106,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_028.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,29,4490337267909156633,30,30,0,0.0,1,True,5,True,0.9562243502051984,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_029.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,30,4724152396276665903,26,26,0,0.0,1,True,5,True,0.9562841530054645,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_030.json
D036,SoC-Gen,"(19, 1)",0.9,0.02,31,3004491635508412622,26,26,0,0.0,0,True,5,True,0.9571079257735265,SoC-Gen\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02\D036__SoC-Gen__theta_19_1__pgen_0.9__prior_0.02__run_031.json
