Child_ID,SoC_variant,theta,p_gen,true_prior,run_number,seed,attempts,unique_key_box_pairs,revisit_attempts,revisit_rate,attempts_before_abandoning_color_matching,color_matching_abandoned,boxes_opened,solved,final_theta,trajectory_file
D020,SoC-Gen,"(19, 1)",0.2,0.02,1,7066158836619057794,22,22,0,0.0,1,True,5,True,0.9428009141696293,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_001.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,2,1628731984547572867,14,14,0,0.0,0,True,5,True,0.9587345254470426,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_002.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,3,5504621459282402516,16,16,0,0.0,1,True,5,True,0.9560439560439561,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_003.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,4,3964261241076049580,15,15,0,0.0,1,True,5,True,0.9568819731777649,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_004.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,5,2172177252794165610,10,10,0,0.0,1,True,5,True,0.9551020408163264,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_005.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,6,8342653616656306677,15,15,0,0.0,1,True,5,True,0.9534771813532875,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_006.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,7,4203646819083768883,21,21,0,0.0,0,True,5,True,0.9575014966912376,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_007.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,8,7262732823232440719,21,21,0,0.0,0,True,5,True,0.9471543155390106,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_008.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,9,3324891997462141204,19,19,0,0.0,0,True,5,True,0.9561042524005487,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_009.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,10,2158491928689504811,23,23,0,0.0,1,True,5,True,0.9484396200814111,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_010.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,11,5427792942269599910,9,9,0,0.0,0,True,5,True,0.9575342465753424,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_011.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,12,8512172514881957476,20,20,0,0.0,2,True,5,True,0.9566327449884884,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_012.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,13,1253398863141260173,21,21,0,0.0,1,True,5,True,0.9578231292517007,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_013.json
D020,SoC-Gen,"(19, 1)",0.2,0.02,14,1012537450680208294,12,12,0,0.0,1,True,5,True,0.9574759945130314,SoC-Gen\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02\D020__SoC-Gen__theta_19_1__pgen_0.2__prior_0.02__run_014.json
